Process Time [min],Average emission wavelength [nm],Integral,Max emission wavelength [nm],diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
0.783333,336.5081810915294,85181.3235,326,2.5592673046576215,2.320939327871143,2.4948759449413807,336.5081810915294,0.0
2.36667,336.4406447145902,83917.565,326,2.5592673046576215,2.320939327871143,2.4948759449413807,336.4406447145902,-0.06753637693924475
3.93333,336.3882282490478,82954.17850000001,325.5,2.0074476482082138,2.118048075439178,2.1934457792248625,336.3882282490478,-0.11995284248160942
5.5,336.333947266651,82048.963,325,2.0788417112776796,1.808909237647106,1.9122214398478667,336.333947266651,-0.17423382487839945
7.08333,336.2904111941318,81142.7825,325,1.6497914844992252,1.5567866918291489,1.6642303708257888,336.2904111941318,-0.2177698973976021
8.65,336.2537261008971,80287.3515,324,1.4049580282276433,1.3342915391333137,1.4061699572648512,336.2537261008971,-0.25445499063232546
10.2333,336.2236966007388,79532.32,325.5,1.1379839635566549,1.2130708179824716,1.2442494180505976,336.2236966007388,-0.2844844907906463
11.8,336.1901505907414,78875.93049999999,323,1.2847134740816089,1.15999801967302,1.2322187487269642,336.1901505907414,-0.3180305007880406
13.3667,336.1586717914936,78318.5255,325.5,1.2055453851200564,1.0621069712181483,1.1345048557468307,336.1586717914936,-0.3495093000358338
14.95,336.1300641329319,77724.689,322,1.0841025160740874,1.0006005218008174,1.0187027884375088,336.1300641329319,-0.37811695859750216
16.5333,336.1152140392602,77200.2985,325,0.5627522391862128,0.8697761883780283,0.943441797388048,336.1152140392602,-0.3929670522692277
18.1167,336.0797922667817,76694.1695,323,1.3422422310918674,0.8242795656982206,0.8281762894434506,336.0797922667817,-0.4283888247477421
19.7,336.066603526559,76391.856,323.5,0.4997943620042203,0.750955813972224,0.7932019405154571,336.066603526559,-0.4415775649704301
21.2667,336.0497184943307,75967.1865,324.5,0.6466470502950596,0.7141578551570495,0.7032246890953129,336.0497184943307,-0.45846259719871796
22.85,336.0254035922413,75673.6465,322.5,0.9214262144670995,0.6753063540317679,0.7164503555387565,336.0254035922413,-0.4827774992881473
24.4333,336.011977210408,75356.859,325.5,0.5087999178900641,0.6806450571658607,0.7713233860581283,336.011977210408,-0.4962038811214029
26.0167,335.9861475389255,75073.0625,324,0.9787673922902819,0.6628256363225657,0.5352685448391483,335.9861475389255,-0.5220335526039435
27.6,335.9843210425016,74850.72999999998,322.5,0.06921605850538796,0.6715847659697377,0.7031815900809946,335.9843210425016,-0.5238600490278031
29.1667,335.9549225623675,74559.647,323,1.1258752843846767,0.6330007334644264,0.8660104291833619,335.9549225623675,-0.5532585291618943
29.933366999999997,335.9396351427096,74277.9265,322,1.1964062356597471,1.1425303891902505,0.8790424733553692,335.9396351427096,-0.5685459488198035
31.5167,335.9274835621706,74143.41649999999,322.5,0.4604810436848764,0.4926844811530014,0.7128007158952769,335.9274835621706,-0.5806975293588152
33.08337,335.9209754071379,73938.3,323,0.24924796029888233,0.3138692498221656,0.37817711038947976,335.9209754071379,-0.5872056843915061
34.6667,335.906266051132,73814.7885,323,0.5574083484531042,0.25184988341198905,0.32420083365496577,335.906266051132,-0.6019150403974436
36.250029999999995,335.9021978517203,73691.081,323.5,0.15416367068179185,0.20984106084010865,0.2402189566653874,335.9021978517203,-0.6059832398091203
37.83337,335.9026272328165,73620.9045,323,0.0,0.3420045429342644,0.17533508552971,335.9026272328165,-0.6055538587129377
