Process Time [min],Average emission wavelength [nm],Integral,Max emission wavelength [nm],diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
0.783333,336.7051270903482,341871.285,326,2.0564819841091455,2.0387815163096814,2.142001963794452,336.7051270903482,0.0
2.36667,336.6508586900936,334388.48,327.5,2.0564819841091455,2.0387815163096814,2.142001963794452,336.6508586900936,-0.05426840025455704
3.93333,336.5973561785019,332025.225,326.5,2.049041078155432,1.8968367427101847,1.9321986344809505,336.5973561785019,-0.10777091184627352
5.51667,336.5468769056295,328279.12,325.5,1.9128907072035377,1.6477272739034339,1.7246391256518425,336.5468769056295,-0.1582501847186677
7.1,336.5168651897164,325722.715,326.5,1.137288470999725,1.445914421552827,1.5163680350216677,336.5168651897164,-0.18826190063180093
8.66667,336.4759332461389,323539.075,324.5,1.5676030144512099,1.2780640722814558,1.3342053157819207,336.4759332461389,-0.22919384420930555
10.2667,336.4429974631234,322674.1800000001,327,1.2350687055426108,1.0577301834250714,1.2163854355457389,336.4429974631234,-0.2621296272247946
11.85,336.4173049165198,320945.995,325,0.9736327898785917,0.9425093008340625,1.0447104534240625,336.4173049165198,-0.28782217382837416
13.4333,336.3938848834962,318238.535,326,0.8875146727831591,0.9004164835497455,0.8835699984219785,336.3938848834962,-0.31124220685200044
15,336.3727907614229,317102.29,325,0.8078428061515318,0.8640139037136644,0.8111674378600995,336.3727907614229,-0.33233632892529386
16.5833,336.3491234314107,315488.58,325,0.8968861243802649,0.7812671587404014,0.8279539468575114,336.3491234314107,-0.35600365893748176
18.15,336.3320852350579,313979.72,324,0.652512785580431,0.8874390603782593,0.89354609514203,336.3320852350579,-0.3730418552902961
19.7333,336.3003781638537,311982.45,325.5,1.201556415241946,0.7836715389979961,0.8263334693258964,336.3003781638537,-0.40474892649450567
21.3167,336.2856309521779,309933.365,326,0.5588181764227632,0.6614584885096965,0.7266831155078788,336.2856309521779,-0.4194961381703024
22.9,336.2729886020556,309733.175,325.5,0.47908861702614786,0.5727859223310257,0.6240144255477134,336.2729886020556,-0.43213848829259405
24.4667,336.2509309840756,308450.49,324.5,0.844741864301162,0.5916709899071099,0.4893495104458907,336.2509309840756,-0.45419610627260454
26.05,336.2339005809577,307330.59,323,0.6453762313347408,0.6529818839347638,0.7981364978723562,336.2339005809577,-0.47122650939047617
27.6167,336.2393263895806,306135.615,325,0.0,0.7377100484024106,1.3022508255024263,336.2393263895806,-0.46580070076760194
28.400033,336.1934286031118,304300.59,324,3.51557662977045,1.5342983253500404,1.3960048957093818,336.1934286031118,-0.5116984872364014
29.98337,336.1785801207924,302840.15,324.5,0.5626780269542342,0.628634275956757,1.3002326852903536,336.1785801207924,-0.5265469695557954
31.550030000000003,336.1626845838812,301880.02,323.5,0.6087678339097075,0.4848996990784571,0.5499960731153237,336.1626845838812,-0.5424425064670118
33.15003,336.1583202089523,301167.33,323.5,0.16366405983205787,0.38435338392090923,0.2461969576880989,336.1583202089523,-0.5468068813958666
34.7167,336.14919514105,300401.03,324.5,0.3494699420686939,0.31629512466198334,0.23891841686450022,336.14919514105,-0.5559319492982127
36.30003,336.1442955109606,299754.865,325,0.1856705837457436,0.2245247766781042,0.302285757133431,336.1442955109606,-0.5608315793875818
37.8667,336.1329350988044,298919.8,323.5,0.43507868879317446,0.33335115369881313,0.421842870637974,336.1329350988044,-0.5721919915437752
39.45,336.118734079624,298188.265,324.5,0.5381552143145855,0.3054166216002585,0.38576057005818143,336.118734079624,-0.5863930107241799
41.0334,336.1124265375095,297330.66,325,0.2390125848611026,0.3091739785029371,0.2043390136450327,336.1124265375095,-0.5927005528386644
42.6167,336.1150775987165,296772.75,324.5,0.0,0.2796540941554653,0.18918609964266864,336.1150775987165,-0.590049491631703
44.2167,336.1070457078151,296026.6950000001,324,0.30119590880275315,0.3054629969011506,0.3212928795827992,336.1070457078151,-0.5980813825331097
45.7834,336.0830350791306,295546.585,323.5,0.9195364275672482,0.2879442168607596,0.3951884617330137,336.0830350791306,-0.6220920112176032
47.35,336.0871724645301,294958.475,324,0.0,0.2664770727237304,0.34458211111208215,336.0871724645301,-0.6179546258180721
48.933400000000006,336.0778207103608,294320.115,323,0.3543673425275383,0.32366988496604476,0.20954384471978926,336.0778207103608,-0.6273063799873739
50.5167,336.07197865043,293890.605,324.5,0.2213879844925844,0.2817140143972587,0.2525906067421104,336.07197865043,-0.6331484399181591
52.0834,336.0648912436794,293622.6,323.5,0.27142682392033246,0.166494674926143,0.20298889833253497,336.0648912436794,-0.6402358466687588
53.666700000000006,336.0645208275856,293135.915,324,0.014037115914914187,0.08775305954778959,0.30422336239308834,336.0645208275856,-0.6406062627625602
55.25,336.0492661572934,292639.41,324,0.5780838865239308,0.03663995908301554,0.08143933953146454,336.0492661572934,-0.6558609330547824
56.033333,336.5201208960353,459514.525,325,0.0,0.10197171282393161,0.0,336.0492661572934,-0.6558609330547824
57.6,336.5396384358833,455320.525,326,0.0,0.25509091991062194,0.0,336.06878369714144,-0.6363433932067437
59.18333,336.5212874399457,454091.31,327,0.6954076258628544,0.46114678428094547,0.2728091004459401,336.0504327012038,-0.6546943891443675
60.76667,336.4985402575174,453286.86,326,0.8619948625679001,0.6721337986075469,0.8400643581870781,336.0276855187755,-0.6774415715726718
62.35,336.4782687260573,452073.88,326,0.7681859672998869,0.7328491151952065,0.8865057328036983,336.00741398731543,-0.6977131030327541
63.93333,336.4574551095042,450980.98,324.5,0.788728182492017,0.6866846115122507,0.6511816678794027,335.98660037076235,-0.7185267195858387
65.5167,336.4483494900395,450075,325,0.34504706283633324,0.5122241183301651,0.5049582564478641,335.9774947512976,-0.7276323390505581
67.0833,336.4381847485114,448966.31,326,0.38930453956779126,0.3682859751729977,0.3788545730059809,335.9673300097695,-0.7377970805786731
68.6667,336.4247933731423,447894.04,326,0.5074412796176662,0.4078030300740502,0.376969961126008,335.9539386344004,-0.7511884559477835
70.25,336.4197476609113,447427.92,325.5,0.19120996264690876,0.40364658641858864,0.46632261793419616,335.9488929221694,-0.7562341681787643
71.83330000000001,336.399347459166,446631.265,326,0.7730765519599615,0.4355294657092125,0.44967341222137946,335.9284927204241,-0.7766343699240679
73.41669999999999,336.3917000050465,446256.05,326.5,0.2897860598514026,0.43827395491490234,0.43337074041053825,335.92084526630464,-0.7842818240435463
75,336.3841385109392,445472.8300000001,324.5,0.28654686189611767,0.3261388769902391,0.34315574851873265,335.9132837721973,-0.7918433181508817
76.58330000000001,336.3727450976405,444497.895,325,0.4317594883596077,0.24964740210526903,0.3136468308780067,335.90189035889864,-0.8032367314495445
78.1833,336.3687028249969,444284.655,325.5,0.15158522413614178,0.26198303313127497,0.34837672905095474,335.897848086255,-0.807279004093175
79.75,336.3548172683318,443699.505,325.5,0.5317759621541839,0.29190560466762105,0.12870152100890664,335.8839625295899,-0.8211645607582909
81.35,336.3584625274572,443143.015,324,0.0,0.3794349733045939,0.39331078590998914,335.88760778871534,-0.8175193016328421
82.9333,336.346994143434,442692.245,326,0.4346005440486282,0.4080775180519616,0.7698187682079833,335.87613940469214,-0.8289876856560454
83.699967,336.3236367658482,440752.865,325.5,1.827967885858885,0.8068206626798384,0.8233674330303984,335.85278202710634,-0.8523450632418417
85.2833,336.3176206150405,440055.98,323.5,0.22798049965756662,0.3144574250185346,0.6617678951636776,335.8467658762986,-0.8583612140495802
86.86663,336.3174807210428,439764.3199999999,324,0.005301257389096934,0.22844096153692003,0.19893847245430152,335.8466259823009,-0.8585011080472782
88.44997000000001,336.3058595737721,439025.035,325,0.44037846339988446,0.1712709937587716,0.10083689197799117,335.83500483503025,-0.8701222553179377
90.0333,336.3087108111486,438561.215,325,0.0,0.10418199601208256,0.14058011052397035,335.83785607240674,-0.867271017941448
91.61663,336.3034604905731,438382.79,326,0.19895993540823775,0.16550807176920326,0.18016521236319072,335.83260575183124,-0.8725213385169468
93.2,336.2953619889257,437959.05,325.5,0.3068834819680549,0.2110034938572454,0.21567363104773563,335.82450725018384,-0.8806198401643428
94.7833,336.2885853062623,437456.025,325.5,0.2568060126354464,0.17465206376680434,0.19815115546857953,335.8177305675204,-0.8873965228277712
96.3666,336.2892920731167,437562.25,324.5,0.0,0.14482217105761855,0.14726540002196487,335.81843733437483,-0.8866897559733502
97.95,336.284393705218,437122.72,324.5,0.18561454712786105,0.15731498116785278,0.13393572359346706,335.81353896647613,-0.8915881238720544
99.5333,336.2767755759365,436804.13,325,0.2886930821016221,0.15440113043505221,0.1440491680346323,335.8059208371946,-0.8992062531535794
101.1166,336.2775783860358,436531.1949999999,326.5,0.0,0.17257048587054977,0.16350193514561795,335.80672364729395,-0.8984034430542351
102.6833,336.271308625295,436407.395,323.5,0.24011338766258522,0.19656324025627908,0.18225794910431148,335.8004538865531,-0.9046732037950846
104.26660000000001,336.2646164977239,436272.65,324,0.25360175220325676,0.14886362982914278,0.2072582638058975,335.79376175898204,-0.9113653313661416
105.85,336.2595079395929,435882.895,326,0.19357931531041056,0.08263686681711495,0.14110385666870862,335.788653200851,-0.9164738894971833
107.4166,336.2608339802979,435507.9449999999,324,0.0,0.0719247456293398,0.0492677558044079,335.789979241556,-0.9151478487921736
109,336.2592271857042,435264.27,323.5,0.060886494644552945,0.11943274393785412,0.016779206832950422,335.78837244696234,-0.9167546433858433
110.5666,336.2528184256476,435229.105,325.5,0.24545231928822014,0.20143841129278983,0.14481333630357085,335.7819636869057,-0.9231634034424587
111.349933,336.6890482780822,507605.675,325.5,0.0,0.6203714282651079,0.24112662405082474,335.7819636869057,-0.9231634034424587
112.91659999999999,336.6735219430041,508538.4950000001,325.5,0.5946254722199563,0.3655623133931089,0.40300573794445427,335.7664373518276,-0.9386897385205657
114.5166,336.6622080960096,508965.885,326.5,0.4242692622952377,0.34837273437311245,0.46166822207021596,335.7551235048331,-0.9500035855151054
116.08327,336.65396714898,509438.435,328,0.31561006579326767,0.3056960164766827,0.2954606072147925,335.7468825578035,-0.9582445325447111
117.66659999999999,336.6511315458368,510126.37,327,0.10745466111989245,0.24557062655339384,0.19266453816305784,335.7440469546603,-0.9610801356878937
119.24992999999999,336.645580493766,510745.98,327.5,0.2103561002752669,0.17428920025967082,0.18321135358377205,335.7384959025895,-0.9666311877587077
120.8333,336.6395816498494,510871.845,327,0.22731934733838738,0.11637289283761192,0.2065056782588215,335.7324970586729,-0.972630031675294
122.39989999999999,336.6344174929179,510626.955,325.5,0.19778463927503187,0.15375571513953643,0.17650029487337804,335.7273329017414,-0.9777941886067651
123.9999,336.6316912891069,511660.145,326.5,0.10223264291226931,0.14650811412106796,0.10040892467421259,335.7246066979304,-0.980520392417759
125.5833,336.6312168647859,511730.015,327,0.01797742785139905,0.122242416448133,0.09159216823280758,335.7241322736094,-0.9809948167387574
127.1499,336.627057098202,512101.895,326,0.15931698904400632,0.11412987920238918,0.15357255671870007,335.7199725070255,-0.9851545833226965
128.73329999999999,336.6203836298952,512150.535,326.5,0.25287867778760476,0.12060501857814702,0.16104833453243828,335.7132990387187,-0.9918280516295113
130.3166,336.6170308866822,512253.3,325.5,0.127053996576234,0.11355333097008849,0.10195782800224151,335.7099462955057,-0.9951807948424971
131.9166,336.6202885519749,512825.8,326,0.0,0.11213949176360688,0.08091600152675937,335.7132039607984,-0.9919231295497752
133.4999,336.6137253339273,512479.5600000001,327.5,0.2487166568924931,0.10614081975424584,0.09605137356845894,335.7066407427508,-0.9984863475974066
135.0833,336.6091547402484,512932.65,326,0.1731941522873651,0.08575975801013054,0.10372939927719793,335.7020701490719,-1.0030569412762702
136.6666,336.6095156477198,512939.205,325.5,0.0,0.1111810785301025,0.11376493949793343,335.7024310565433,-1.0026960338049093
138.2499,336.6053303822839,513378.51,326,0.15860287131427894,0.131612872041236,0.11235455549595486,335.6982457911074,-1.0068812992407743
