Process Time [min],Average emission wavelength [nm],Integral,Max emission wavelength [nm],diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
63.88337,335.9876357800125,323909.815,325,0.16219833510883597,0.05481833165338648,0.06515468631376109,335.9876357800125,-0.7693218763506025
65.4667,335.9890783409388,323515.875,323.5,0.0,0.1164504011030939,0.11563837487808115,335.9890783409388,-0.7678793154242953
67.03336999999999,335.9824731791951,323247.915,325,0.2529631030295253,0.1852256389246397,0.09852716826999597,335.9824731791951,-0.7744844771680164
68.6167,335.9824155066645,322597.41,323,0.0021854899712068455,0.17855362019167476,0.15858219237068738,335.9824155066645,-0.7745421496986182
70.2,335.9735503418772,322510.51,322.5,0.33595015931029515,0.19377552612298937,0.20973324051575304,335.9735503418772,-0.7834073144858849
71.7667,335.9698926189955,322112.4399999999,323,0.14008002355443827,0.20050007016852653,0.22505993550083758,335.9698926189955,-0.7870650373675971
73.35,335.9625922390071,321757.17,322.5,0.27665180275656187,0.11691995159188173,0.15202796911277172,335.9625922390071,-0.7943654173560049
74.91669999999999,335.9626480134995,321504.41,323,0.0,0.0873573859415771,0.11916422402050131,335.9626480134995,-0.7943096428635954
76.5,335.9618328723781,321220.505,323,0.030890208604548303,0.08038942560338079,0.07609151221892319,335.9618328723781,-0.7951247839849884
78.0834,335.9528339644558,320959.355,322,0.3409968898188206,0.1229863796361856,0.0268540447911505,335.9528339644558,-0.8041236919073071
79.66669999999999,335.9616693246016,320689.72,321.5,0.0,0.18263028975376122,0.15788803702011434,335.9616693246016,-0.795288331761526
81.25,335.9488466753129,320515.225,324.5,0.48592115033261224,0.21665322631355793,0.21730350495109008,335.9488466753129,-0.8081109810502198
82.8334,335.9367353799256,320285.915,322.5,0.4589350279380569,0.19661977129951522,0.260638203464282,335.9367353799256,-0.8202222764375051
84.41669999999999,335.9421409347757,320060.0599999999,322.5,0.0,0.07840088895096757,0.17145962205204768,335.9421409347757,-0.8148167215874196
86,335.9334420343003,319843.8049999999,324,0.3296494843198835,0.015295065597135681,0.002172953198680716,335.9334420343003,-0.8235156220628141
87.5667,335.9391786686944,319645.775,325,0.0,0.011691989740466965,0.0,335.9391786686944,-0.8177789876687029
89.15,335.9348295354128,319695.82,323.5,0.16481273093945975,0.10045090120354794,0.00903495119547415,335.9348295354128,-0.8221281209503104
90.31667,336.295711053836,414559.74,325,0.0,0.4934207615191958,0.1735617932445166,335.9348295354128,-0.8221281209503104
91.9,336.2810510352295,413362.335,324.5,0.5555387167485587,0.6145083397963874,0.5200894540913339,335.9201695168063,-0.836788139556802
93.48333000000001,336.2560814423067,411964.365,325.5,0.9462181449016959,0.8079328262531217,0.7530112291666455,335.8951999238835,-0.8617577324795889
95.06667,336.2392303645896,410640.3250000001,323,0.6385644669025886,0.9140980083294356,0.8919237302771421,335.87834884616643,-0.8786088101966811
96.65,336.2118406806617,409199.725,324,1.0379270497471522,0.8253702551642602,0.8706185499726189,335.8509591622385,-0.9059984941246171
98.23333000000001,336.1914340474194,408196.63,323.5,0.7733056245606311,0.6717164250775194,0.7823627906072375,335.83055252899624,-0.926405127366877
99.80000000000001,336.1768066854835,407030.59,325,0.5601956481940524,0.47510199618731974,0.58627070112186,335.8159251670603,-0.9410324893028132
101.36670000000001,336.166665215151,405997.5550000001,325,0.3883884725531997,0.37309583861205586,0.3669080010928383,335.8057836967278,-0.9511739596352982
102.95,336.1611248350942,404967.445,323,0.20995566437694002,0.3424564632888738,0.3028935997978124,335.800243316671,-0.9567143396920983
104.53330000000001,336.1512461839029,404047.8099999999,324,0.3743567684438666,0.3455947387290496,0.3270505967472275,335.79036466547973,-0.9665929908833846
106.10000000000001,336.1399423204202,403076.3050000001,324.5,0.43290470987697294,0.3939469122967484,0.409341382968762,335.779060801997,-0.9778968543661222
107.6833,336.1298558755517,402541.025,323.5,0.382231220936429,0.20638587279091986,0.43428098066482335,335.7689743571285,-0.9879832992345996
109.25,336.1176016518281,401899.4,323,0.469300710674928,0.38276163393266815,0.33721153599324794,335.75672013340494,-1.000237522958173
110.83330000000001,336.1140890259101,401270.775,323.5,0.13311283716311634,0.5139475384206973,0.22415209950798953,335.75320750748693,-1.003750148876179
112.4167,336.1105838754176,400778.595,323,0.1328211630358089,0.36547487446290466,0.1468423231461884,335.7497023569944,-1.007255299368694
113.98330000000001,336.1034662549105,400175.825,324,0.27260132160593525,0.04074457236718314,0.5757007353663539,335.7425847364873,-1.0143729198758251
115.55000000000001,336.0932915916554,399696.385,324.5,0.38965966381948974,0.0,0.14979514301603558,335.7324100732322,-1.024547583130925
117.1333,336.0706834317179,399019.585,323.5,0.856748308121391,0.0,0.0,335.7098019132947,-1.0471557430684015
118.29997,336.1652941395007,436295.73,325,0.0,0.0,0.0,335.8044126210775,-0.9525450352855955
119.86663,336.180789218046,436985.225,324,0.0,0.0,0.0,335.81990769962283,-0.9370499567402817
121.44997000000001,336.1775849107811,437101.48,322.5,0.12142586929868578,0.0,0.0,335.8167033923579,-0.9402542640052047
123.03330000000001,336.1863782539285,437118.5,324,0.0,0.0,0.1455128536185839,335.82549673550534,-0.9314609208577735
124.59997,336.1811577687764,437101.365,323.5,0.199933048521066,0.17708000751927613,0.0,335.82027625035323,-0.9366814060098818
126.16663,336.1898173692203,436993.87,323.5,0.0,0.19528231382031083,0.0,335.8289358507971,-0.9280218055660043
127.75,336.181889583131,437287.225,324,0.30041441062858326,0.0,0.0332083694835319,335.8210080647078,-0.9359495916552873
129.3166,336.1843718805627,437064.63,323.5,0.0,0.04678982206997438,0.10578323428080694,335.8234903621395,-0.9334672942235898
130.9,336.1781787954649,437268.47,324,0.2346754489516558,0.016692621612685008,0.09104422745912188,335.8172972770417,-0.939660379321424
132.4666,336.1777667826915,437070.5750000001,324.5,0.015779884082011465,0.0,0.02665386553867677,335.8168852642683,-0.9400723920948053
134.05,336.1823768134359,437369.975,322,0.0,0.0,0.0,335.8214952950127,-0.9354623613504032
135.63330000000002,336.1803097255219,437450.925,322.5,0.07833340165422828,0.0,0.0,335.8194282070987,-0.9375294492643889
137.2166,336.1897072231533,437185.005,324,0.0,0.04896106361707208,0.08315339138027866,335.8288257047301,-0.92813195163302
138.7833,336.1720434166177,437331.57,323,0.6764718147272091,0.10541349565515983,0.11482415071299101,335.81116189819454,-0.9457957581685719
140.3666,336.174465129077,437272.985,323,0.0,0.15060500104362934,0.11490436468218945,335.81358361065384,-0.9433740457092767
141.95000000000002,336.1790369645663,437289.64,324.5,0.0,0.060253741177802,0.08691596126012033,335.8181554461431,-0.9388022102199898
143.5333,336.169150791144,437226.6950000001,324.5,0.3746418274110059,0.0,0.03753738423600339,335.8082692727208,-0.9486883836423203
145.1166,336.1704895914784,437614.97,324.5,0.0,0.0,0.0,335.8096080730552,-0.9473495833079255
146.6833,336.1765608724875,437556.53,325,0.0,0.0,0.0,335.81567935406434,-0.9412783022987696
