Process Time [min],Average emission wavelength [nm],Integral,Max emission wavelength [nm],diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
41.0166,336.1359969582318,182936.1965,325,0.2036421222674371,0.6153380219012821,0.6369301493544057,335.8272196416576,-0.7729997109924511
42.599999999999994,336.1200060326471,182421.4915,324,0.6059464033601455,0.5473096081621223,0.5718574224763664,335.81122871607295,-0.7889906365771253
44.1833,336.0967048679061,181817.1525,324.5,0.8830100956603969,0.5247102188023056,0.5561098159375906,335.78792755133196,-0.8122918013181106
45.7666,336.0906237111952,181478.023,324.5,0.23044868480770667,0.520741049100434,0.5372605679916871,335.781846394621,-0.8183729580290446
47.349999999999994,336.0756153225739,181130.269,324,0.5687149913321049,0.5340530201358802,0.4687183537825348,335.7668380059998,-0.8333813466502988
48.9166,336.0647318249613,180682.1745,323.5,0.4168325397399597,0.5045909921408049,0.49916717358283336,335.75595450838716,-0.8442648442629093
50.5,336.0464163848578,180601.1245,325,0.694029560571909,0.3083451571329153,0.4719313844179993,335.73763906828367,-0.8625802843664019
52.083299999999994,336.043143036358,180397.115,324,0.12404529147290629,0.17555602573940376,0.0,335.73436571978385,-0.8658536328662194
53.6666,336.0351375338989,180130.2345,324.5,0.30337279577316056,0.10623831367443051,0.0,335.7263602173247,-0.8738591353253469
55.25,336.0345159596538,180250.8075,324.5,0.02355340072329246,0.21793618900359124,0.0,335.72573864307964,-0.8744807095704346
55.25,336.2535896895739,256839.375,325,0.0,0.0,0.0,335.72573864307964,-0.8744807095704346
56.81667,336.2375482469264,252499.01,324.5,0.6143518155394511,0.7903335409602517,0.0,335.7096972004321,-0.8905221522179545
58.4,336.2031613023808,251161.685,324.5,1.3030869577000943,1.042631059514021,0.0,335.67531025588653,-0.9249090967635425
59.98333,336.1722638308208,249936.005,324,1.1708540188093783,1.0663768104063254,0.0,335.6444127843265,-0.9558065683235668
61.56667,336.1438906299335,248838.835,324.5,1.0751904538747838,0.9638345330941397,0.9617555700189087,335.6160395834392,-0.9841797692108685
63.15,336.1335052999116,247732.7,324,0.3935501767251684,0.7046554410495192,0.7524073812297019,335.6056542534173,-0.9945650992327728
64.71667,336.110671128559,246770.05,324.5,0.8744983188265335,0.5045822717025373,0.5697867754112025,335.5828200820647,-1.017399270585372
66.3167,336.0982452235859,246002.535,323,0.465962699690607,0.430685837150488,0.4970175377097803,335.5703941770916,-1.0298251755584715
67.8833,336.0928485049897,245377.49,324,0.20669163524165562,0.46569110248093726,0.440251350021299,335.56499745849544,-1.0352218941546312
69.4667,336.073693898303,244689.25,323.5,0.7258282185182919,0.4820464443751196,0.43361779884561713,335.54584285180874,-1.0543765008413288
71.05,336.0666274648507,244040.35,324,0.26778627369432867,0.5014431710322919,0.5401054267501593,335.5387764183564,-1.061442934293666
72.61670000000001,336.0465329426412,243462.375,324,0.769561072681046,0.4575812347076653,0.50898332353961,335.5186818961469,-1.0815374565031561
74.2167,336.0385979364379,242907.655,324,0.29756273262364935,0.47832646361874387,0.44170920692309323,335.5107468899436,-1.0894724627064534
75.8,336.0287036346516,242399.365,323,0.37494985610899,0.31892834675788617,0.37034221329843997,335.50085258815733,-1.0993667644927427
77.38329999999999,336.020314774564,242002.95,324,0.3179003380643254,0.117751867842618,0.32842656470211296,335.4924637280697,-1.1077556245803635
78.9667,336.0140992707559,241792.17,323,0.23552496430872413,0.10631513375584047,0.0,335.4862482242616,-1.1139711283884708
80.55,336.0114322848648,241360.87,324.5,0.10106685622799408,0.2741119135149968,0.0,335.4835812383705,-1.1166381142795672
82.15,336.0017918711449,241038.095,324,0.36151551449492325,0.6153736471367925,0.0,335.47394082465064,-1.1262785279994318
82.15,336.2408657979803,323680.945,326,0.0,0.0,0.0,335.47394082465064,-1.1262785279994318
83.73333000000001,336.1897215638936,319643.725,324.5,1.9381013719191054,1.2177018274173372,0.0,335.42279659056396,-1.1774227620861097
85.31667,336.1476098756955,306854.585,324.5,1.5958046230677077,1.3328479469060464,0.0,335.38068490236583,-1.2195344502842431
86.91667000000001,336.1253162950372,305993,322,0.8360092746862282,1.0551839195243204,0.9820542167076383,335.35839132170753,-1.2418280309425427
88.48333000000001,336.1046808372823,305155.6,324.5,0.7902974897516903,0.7403666603333826,0.8091259430941591,335.3377558639526,-1.262463488697449
90.06667,336.0867710545799,303667.675,322.5,0.6786836447899163,0.5046540903755171,0.6294651818640133,335.31984608125026,-1.2803732713998102
91.63333,336.0686884077862,303007.66,324,0.6925298454171332,0.32354721694982824,0.31955696260104105,335.3017634344566,-1.298455918193497
93.2,336.0769862508938,302176.655,323,0.0,0.360239965381399,0.2900985111881482,335.31006127756416,-1.2901580750859125
94.80000000000001,336.0664431539979,301371.595,323.5,0.39536613359629513,0.41840600277460455,0.4664428487495229,335.29951818066826,-1.3007011719818138
96.3833,336.0292954595479,300452.425,323,1.4077317419324489,0.3591793421138988,0.4538388222094909,335.26237048621823,-1.337848866431841
97.95,336.0383397124468,299882.725,324,0.0,0.3615023800118324,0.3980666179714376,335.2714147391172,-1.3288046135328955
99.5333,336.0375732786994,299355.32,324.5,0.029044416626077988,0.3800632300240366,0.30052838745115196,335.2706483053698,-1.3295710472802966
101.11670000000001,336.0093949195195,299081.11,324.5,1.0677665471749362,0.4227431403653115,0.26904389246467986,335.24246994618983,-1.3577494064602433
102.7,336.0078469054433,298249.27,322,0.05866282105248026,0.3483206796068383,0.411257735827121,335.2409219321136,-1.3592974205364499
104.2833,336.011253790493,297873.8149999999,326,0.0,0.16412350821079402,0.0,335.24432881716336,-1.355890535486708
105.86670000000001,335.9786456728387,297276.63,322,1.235624011152696,0.17026742788900068,0.0,335.21172069950904,-1.3884986531410277
107.45,335.983876598989,296950.11,325,0.0,0.24933322243858866,0.0,335.21695162565936,-1.3832677269907094
109.01670000000001,335.9860368332757,296513.985,324,0.0,0.45929579383598546,0.0,335.21911185994605,-1.3811074927040181
109.01670000000001,336.1864722839825,367913.355,323.5,0.0,0.0,0.0,335.21911185994605,-1.3811074927040181
110.60003000000002,336.1465898033675,363533.575,325.5,1.5113392892829427,0.9733365296847233,0.0,335.17922937933105,-1.420989973319024
112.18337000000001,336.0867059103537,353100.36,325.5,2.2692748119959734,1.0274634423324354,0.0,335.1193454863173,-1.4808738663327858
113.75003000000001,336.0972352956479,351264.76,323.5,0.0,0.9954457789576803,0.0,335.1298748716115,-1.4703444810385804
115.33337000000002,336.0794384809626,349959.255,323,0.6744027695369966,0.6732650460593343,0.601538000332198,335.1120780569262,-1.4881412957238922
116.91670000000002,336.0440524935416,348551.725,324.5,1.3409455042608687,0.31044173820192933,0.5019897996707812,335.07669206950516,-1.5235272831449151
118.50003000000001,336.0453959008688,346879.395,322.5,0.0,0.17472106474698879,0.4680791076143862,335.0780354768324,-1.5221838758176887
120.08340000000001,336.0501131802836,345537.34,323,0.0,0.292184694457923,0.18118026896047468,335.08275275624715,-1.517466596402926
121.65000000000002,336.0260110274049,345261.535,323.5,0.9231004549481905,0.33057631941525123,0.08534328166763316,335.05865060336845,-1.5415687492816232
123.23340000000002,336.0350323129007,344389.66,323.5,0.0,0.3054308544388181,0.366791949416978,335.06767188886425,-1.5325474637858179
124.83340000000001,336.0213491317849,343381.065,323,0.5131192918412405,0.44378253032238313,0.500954020283757,335.0539887077485,-1.5462306449015841
126.41670000000002,335.9902884114906,342909.24,323.5,1.1770626019442554,0.47232565828613987,0.4741401426296079,335.0229279874542,-1.5772913651958902
128,335.9948675832769,342067.365,324,0.0,0.32299135678334456,0.43589602390630944,335.0275071592405,-1.5727121934095862
129.5834,335.9905296681948,341979.1799999999,324,0.16437722933268933,0.2016773273921364,0.20013058861491118,335.0231692441584,-1.577050108491676
131.15,335.9750374307025,341747.47,325.5,0.5933449824707115,0.19236066145966035,0.13255280724030172,335.0076770066661,-1.5925423459839863
132.73340000000002,335.9814840314611,340740.425,326,0.0,0.10067649664144446,0.13781782470084636,335.01412360742466,-1.586095745225407
134.31670000000003,335.9748731006518,340501.67,324,0.25052475750528214,0.14207523487333643,0.1579152802409567,335.00751267661536,-1.5927066760347088
135.9,335.969054663307,340157.85,324.5,0.22049279396595584,0.23172854729340586,0.20878792448024797,335.0016942392706,-1.5985251133794804
