Process Time [min],Average emission wavelength [nm],Integral,Max emission wavelength [nm],diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
68.1667,335.8480418719341,149528.3395,323,0.3313754334577525,0.12320458195265849,0.09947082204385538,335.8480418719341,-0.7580768927974191
69.75,335.8413823630289,149259.468,322.5,0.2523656504197144,0.0947365885345131,0.13662907046589368,335.8413823630289,-0.764736401702578
71.3333,335.8445442688374,149129.8565,323.5,0.0,0.16850217002963006,0.1713551326176379,335.8445442688374,-0.7615744958940809
72.9167,335.8361035485694,148776.692,322,0.319845406139702,0.1886817864555947,0.13002291186228376,335.8361035485694,-0.7700152161621077
74.5,335.830689293481,148655.516,322.5,0.20517609126747974,0.15210290247072045,0.16669869928365522,335.830689293481,-0.7754294712505043
76.0833,335.8303142985413,148514.476,323.5,0.014210633728467948,0.15917008241360664,0.21115244425880064,335.8303142985413,-0.775804466190209
77.6833,335.8219798485692,148298.372,322.5,0.3125418739536181,0.1994402626283241,0.1457109327727637,335.8219798485692,-0.7841389161623056
79.25,335.8166793181863,148015.964,323,0.20299471690419948,0.12052090123668574,0.11886219602894244,335.8166793181863,-0.7894394465452024
80.8333,335.8218492464847,147822.2605,321.5,0.0,0.10316075900043073,0.16680153555670074,335.8218492464847,-0.7842695182467878
82.4333,335.8100659089843,148152.041,322,0.4418751562646122,0.09328579246510256,0.12524661675648474,335.8100659089843,-0.7960528557471775
84,335.8053667542041,148133.3315,320,0.17996380086342895,0.11985195406207641,0.05396701677240401,335.8053667542041,-0.8007520105273898
85.6,335.8152020504907,147950.4105,324,0.0,0.09348131465221084,0.0911650760485827,335.8152020504907,-0.7909167142407796
87.1833,335.8072109021278,147925.3475,323,0.3028288396230234,0.1560582097199897,0.12131972903217303,335.8072109021278,-0.7989078626036985
88.7667,335.7913299830114,147548.7725,321.5,0.601777912709294,0.20162054444170263,0.22599688850320376,335.7913299830114,-0.8147887817200967
90.3333,335.8008442130752,147467.447,322.5,0.0,0.190994717280719,0.1981648881967586,335.8008442130752,-0.8052745516562823
91.9167,335.7864930322495,147409.66,322,0.5438113234449791,0.20215303956680328,0.14608630468012507,335.7864930322495,-0.8196257324819953
93.5,335.7894506270817,147081.502,322,0.0,0.1692967066271083,0.23633945622688657,335.7894506270817,-0.8166681376497991
95.0833,335.7718317991013,146854.1845,323,0.6676749060979131,0.13290573219704313,0.15844290570295705,335.7718317991013,-0.8342869656302128
96.6667,335.7812215280642,146652.5895,323,0.0,0.19558849833190625,0.11024366487819748,335.7812215280642,-0.8248972366673115
98.25,335.7758512909292,146536.116,321.5,0.20350800738844188,0.1665673013971506,0.1595810730066347,335.7758512909292,-0.8302674738022802
99.85,335.7631932134121,146207.6525,322,0.47467790689239653,0.13085299630157834,0.1892230672621622,335.7631932134121,-0.8429255513194107
101.433,335.7626641767133,146118.61,321,0.02005192793803411,0.1616229549206516,0.21474917768526325,335.7626641767133,-0.8434545880181759
103,335.7615081714581,145943.372,321.5,0.04426312400298633,0.10845918450641441,0.06532801559350787,335.7615081714581,-0.8446105932733872
104.6,335.7564506928517,145655.1705,322.5,0.18965544774118862,0.10914389005765045,0.06904170191947401,335.7564506928517,-0.8496680718798189
106.183,335.759390126344,145574.434,323,0.0,0.03282584273538554,0.12038370222666117,335.759390126344,-0.8467286383875035
107.767,335.7479281549032,145235.1355,323.5,0.43416558487806733,0.06170541915671272,0.05821565671939766,335.7479281549032,-0.8581906098282843
109.35,335.7553953375198,145243.9965,321.5,0.0,0.08317061553125679,0.07279112598298099,335.7553953375198,-0.8507234272116762
110.917,335.7507995444917,145038.8495,322,0.1759716539158376,0.10639824954394911,0.055045309337415915,335.7507995444917,-0.8553192202397781
112.517,335.7451502410485,144967.9205,321.5,0.2118488791197159,0.13324192126003134,0.09056421528945563,335.7451502410485,-0.8609685236829705
114.1,335.7473197804819,144719.4725,323.5,0.0,0.09781399394591482,0.15909818622506577,335.7473197804819,-0.8587989842495745
115.683,335.738336819243,144762.817,322.5,0.34047863192399336,0.0439621726467995,0.12492921755739417,335.738336819243,-0.8677819454885025
117.267,335.7385681098039,144495.4,323,0.0,0.0470028981246249,0.07093525328676265,335.7385681098039,-0.8675506549275838
118.867,335.7376376755958,144250.896,322.5,0.034891282803784014,0.006536338242191254,0.0,335.7376376755958,-0.8684810891356847
120.45,335.7439499928397,144124.612,323,0.0,0.06953345737615806,0.0,335.7439499928397,-0.8621687718917883
122.033,335.7398496569159,144084.535,322,0.15541386950580263,0.12087891655563122,0.13265898774363905,335.7398496569159,-0.8662691078155831
123.617,335.7278534208566,143978.4045,323,0.4544028810342221,0.17697954551171996,0.21197572410540033,335.7278534208566,-0.8782653438748866
125.2,335.7262163592667,143638.7,321.5,0.0620490811086942,0.18072098143454962,0.2106947415266518,335.7262163592667,-0.8799024054648044
126.8,335.7261298939355,143738.2535,322.5,0.003242449920293244,0.13212279141983221,0.12067193019602485,335.7261298939355,-0.8799888707960122
128.383,335.7177983525063,143589.8725,323.5,0.3157880516431834,0.07288384735954562,0.08171194858926256,335.7177983525063,-0.8883204122251982
129.967,335.7205869286128,143574.3345,323,0.0,0.014279065501648647,0.054486800337315344,335.7205869286128,-0.8855318361186733
131.567,335.7180003920092,143470.6765,322.5,0.09699512263665709,0.065786677538205,0.023692800665230607,335.7180003920092,-0.8881183727223174
133.15,335.7204410559099,143318.9185,322,0.0,0.08090567635908147,0.05563172883565071,335.7204410559099,-0.8856777088216177
134.733,335.711280173095,143100.0085,323.5,0.3472223429508663,0.05229954051229146,0.08280716940012667,335.711280173095,-0.8948385916364714
136.317,335.715063359621,143084.281,323.5,0.0,0.052905785547323364,0.11261253372003921,335.715063359621,-0.8910554051104782
137.9,335.7103856601245,143043.799,321.5,0.17729751724092843,0.06150338824602228,0.04085357284728275,335.7103856601245,-0.895733104607018
139.483,335.7081584136452,142908.8255,322,0.08441869157037155,0.0385446220586487,0.0,335.7081584136452,-0.897960351086283
141.067,335.7153765214082,142743.543,323.5,0.0,0.05418870730894211,0.04865835312421041,335.7153765214082,-0.8907422433233023
142.667,335.7057132021073,142626.177,323,0.3623744737836924,0.07737232535005657,0.06864050552859169,335.7057132021073,-0.9004055626242007
144.25,335.7040971929026,142542.905,323,0.061251138521826745,0.07270383843497161,0.08678030952250992,335.7040971929026,-0.9020215718288682
145.833,335.7040676565871,142493.563,322,0.0011195065901719928,0.06774781703073016,0.0855726802250274,335.7040676565871,-0.9020511081444056
147.417,335.7016655388222,142334.1085,321,0.0909893092749695,0.09365225744219778,0.05383066533400438,335.7016655388222,-0.9044532259092648
