Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
28.0167,336.1159212409005,237479.73,,0.6117941371691618,0.6524465265714801,0.6313620321139592,336.1159212409005,-0.49270072163380974
29.6,336.0955016722021,236235.465,,0.7738104730019871,0.7621690976773581,0.6017727133592743,336.0955016722021,-0.5131202903322105
31.1667,336.0767732785086,235056.01,,0.7172423703386713,0.8515547262631378,0.8346255997707832,336.0767732785086,-0.5318486840257037
32.75,336.06441098585,234095.7345,,0.46847568970967735,0.8400722427041076,1.15466018759399,336.06441098585,-0.5442109766843259
33.9,336.0191737552522,231638.3665,,2.3602033355354766,1.0218270549798278,1.1198668521027457,336.0191737552522,-0.5894482072820892
35.48333,336.0122930922294,230582.9075,,0.2607414634775389,0.6048316563408964,0.8521185890337009,336.0122930922294,-0.5963288703048875
37.05,336.0063846986729,229716.1335,,0.22627842072130372,0.4492363194829718,0.41898435847465976,336.0063846986729,-0.6022372638614115
38.61667,335.9901253788472,228966.724,,0.6226960301408192,0.318057887226775,0.28922896394879416,335.9901253788472,-0.6184965836870902
40.18333,335.9840399784536,228218.033,,0.233058879154437,0.22685870712385656,0.3648198389724904,335.9840399784536,-0.6245819840806917
41.76667,335.9780761378838,227545.7625,,0.2259972173932717,0.21574722335412444,0.27200775389315623,335.9780761378838,-0.6305458246504827
43.3333,335.9684803092841,226904.463,,0.36750841997443956,0.3204875977918971,0.2209525029230548,335.9684803092841,-0.6401416532502253
44.9167,335.9667403324084,226244.2335,,0.06593318968105977,0.2629796784272493,0.2574406558071871,335.9667403324084,-0.6418816301259085
46.4833,335.9553047046999,225562.8065,,0.4379788475092036,0.3080632401608828,0.2860440717701511,335.9553047046999,-0.6533172578343738
48.0667,335.9485817144113,225016.6375,,0.254755221243211,0.35600512598650763,0.3737353191634014,335.9485817144113,-0.6600402481229821
49.6333,335.9365751894771,224402.6435,,0.4598439270101898,0.3267789713368512,0.34424850664464657,335.9365751894771,-0.6720467730572182
51.2,335.9283766553045,223909.3525,,0.3139797347012209,0.25793974321076124,0.29220572565353375,335.9283766553045,-0.6802453072298249
52.7833,335.9282330367918,223354.2095,,0.00544250032156424,0.21122233509831162,0.2591340323718434,335.9282330367918,-0.6803889257424771
54.35,335.9139133305246,222882.9365,,0.5484026144329431,0.164528388170878,0.17173654400953353,335.9139133305246,-0.6947086320096787
55.9167,335.9168023342444,222547.125,,0.0,0.2108998857466963,0.1401893995218586,335.9168023342444,-0.6918196282899203
57.5,335.9125738906811,222111.0995,,0.16023912953854957,0.2304850062936202,0.19343072645128956,335.9125738906811,-0.6960480718532267
59.0833,335.9028909432146,221605.7325,,0.36694047116155276,0.2341971059840638,0.3105401923586726,335.9028909432146,-0.7057310193197281
60.249970000000005,335.8929464932661,222273.595,,0.5114273932720047,0.28185104028731217,0.35953426159022683,335.8929464932661,-0.7156754692682057
61.8333,335.8920130873761,221794.6315,,0.03537124503455834,0.16374861034568253,0.24824605909532949,335.8920130873761,-0.7166088751582151
63.39997,335.8843937959995,221395.5435,,0.2918020276106726,0.18814587645616074,0.08069400656873427,335.8843937959995,-0.7242281665348287
64.9833,335.8883837181726,221127.621,,0.0,0.1608665329501171,0.11130772664712651,335.8883837181726,-0.7202382443617239
66.54997,335.8794204786808,220782.454,,0.3432722714462059,0.15229311923929612,0.18367687545582,335.8794204786808,-0.729201483853501
68.1333,335.8721382634677,220447.349,,0.2759582100919386,0.17660434715634454,0.25281873051386583,335.8721382634677,-0.7364836990665822
69.7,335.868636056464,220087.3305,,0.13412422303025426,0.15131035057248882,0.20157415473366314,335.868636056464,-0.7399859060702738
71.2833,335.8632568093554,219861.764,,0.2038494451576596,0.1146389477273107,0.046095849310063386,335.8632568093554,-0.7453651531789092
72.8666,335.8689801781857,219635.1875,,0.0,0.10243399193174747,0.07100252019277775,335.8689801781857,-0.7396417843485779
74.45,335.8624895686539,219370.132,,0.24594958438026188,0.08661695922881499,0.10341300088508021,335.8624895686539,-0.746132393880373
76.0166,335.8542108939568,219132.299,,0.31706911900129375,0.09711322233254896,0.14139913459445097,335.8542108939568,-0.7544110685774967
77.6,335.8591157442783,219013.672,,0.0,0.11667845518850894,0.13459700990823364,335.8591157442783,-0.7495062182559877
79.1833,335.8510662498405,218798.9915,,0.3050398953243725,0.050296897160382485,0.04195630806334805,335.8510662498405,-0.7575557126937724
80.75,335.8531619143275,218564.409,,0.0,0.008013517240736791,0.03713052736343059,335.8531619143275,-0.7554600482068281
82.35,335.8518944274236,218467.7115,,0.04753075889567575,0.048360324655028424,0.04194910978245048,335.8518944274236,-0.7567275351107128
83.9333,335.850100011602,218329.5605,,0.06800034692973417,0.16750133399232747,0.02616984990524429,335.850100011602,-0.7585219509322769
85.5166,335.8441557747017,218201.295,,0.22526003538234401,0.22860186957916892,0.19150072386887018,335.8441557747017,-0.7644661878326247
87.08330000000001,335.8458323752253,218057.051,,0.0,0.26119040075862404,0.43446115195757784,335.8458323752253,-0.7627895873089869
88.23330000000001,335.8233810873403,216365.387,,1.1713715418270796,0.3183725932289966,0.4476716679301944,335.8233810873403,-0.7852408751940061
89.81663,335.8219274477296,216150.649,,0.05508540648008558,0.14914233315507547,0.28170416608952564,335.8219274477296,-0.786694514804708
91.39997000000001,335.8266663778654,215975.793,,0.0,0.06912583173466409,0.023212467325436137,335.8266663778654,-0.7819555846688786
92.96663000000001,335.8243625993077,215943.4695,,0.08823019255278515,0.00354228741801555,0.0,335.8243625993077,-0.7842593632266244
94.54997,335.8208459230321,215841.3325,,0.13326296091480358,0.0,0.03973851589803701,335.8208459230321,-0.7877760395022051
96.11663000000001,335.8255354956495,215822.4615,,0.0,0.0,0.05639302124384926,335.8255354956495,-0.7830864668848108
97.7,335.8178186837018,215811.725,,0.2924197861921028,0.0530279112829055,0.008524510784610584,335.8178186837018,-0.7908032788325272
99.26660000000001,335.8229909448086,215799.1825,,0.0,0.00629086763946935,0.02605620634038175,335.8229909448086,-0.7856310177256773
100.85000000000001,335.8202987448014,215777.0815,,0.1020159153933995,0.004507776231695269,0.0,335.8202987448014,-0.7883232177329091
102.4166,335.8199517066287,215819.076,,0.0132913892271064,0.06369401921000999,0.006354657614949133,335.8199517066287,-0.7886702559056289
104,335.8207903754648,215939.888,,0.0,0.05884410934507757,0.05354430604684168,335.8207903754648,-0.7878315870694905
105.58330000000001,335.8162828973624,215936.9845,,0.17081329258228176,0.04587617326501896,0.07542612760755674,335.8162828973624,-0.792339065171916
107.15,335.815730276351,216051.855,,0.02116375865318601,0.054685344629580905,0.10273913655129263,335.815730276351,-0.7928916861832818
108.73330000000001,335.8119807461173,216108.4665,,0.1420904528667978,0.0031970761856341757,0.005253676582626099,335.8119807461173,-0.7966412164170151
110.30000000000001,335.8154926805499,216117.8665,,0.0,0.0050146864832491716,0.0,335.8154926805499,-0.7931292819844202
111.8833,335.8197309339012,215973.912,,0.0,0.0,0.0,335.8197309339012,-0.7888910286330884
113.4666,335.8112447124175,216121.506,,0.32158990022367795,0.010152037069918468,0.02081767922537381,335.8112447124175,-0.7973772501168241
115.03330000000001,335.8146215947817,216185.034,,0.0,0.04578975438440556,0.07236407080625895,335.8146215947817,-0.7940003677525738
116.6166,335.8143550639439,216112.723,,0.010100328599061072,0.06847416938764984,0.04603807278706995,335.8143550639439,-0.794266898590422
117.78327,335.8095232922089,216708.128,,0.24849040782661663,0.13723402055140108,0.06901908480781316,335.8095232922089,-0.7990986703254066
119.3666,335.8105120338265,216540.0675,,0.0,0.08113377931437492,0.13402644269325492,335.8105120338265,-0.7981099287077882
120.93327000000001,335.8039601006428,216432.437,,0.2509245667697777,0.06214913180258643,0.08044452824204207,335.8039601006428,-0.8046618618914749
122.51660000000001,335.8065125445321,216708.1025,,0.0,0.048909333184207635,0.0747207338289968,335.8065125445321,-0.8021094180022033
124.09993,335.8026650258704,216711.238,,0.14580101412974056,0.0,0.0026097260060460314,335.8026650258704,-0.8059569366639039
125.68327000000001,335.8049721549355,216723.2485,,0.0,0.0,0.0,335.8049721549355,-0.8036498075987879
127.24990000000001,335.8097017258692,216691.3435,,0.0,0.0,0.0,335.8097017258692,-0.7989202366650829
128.8166,335.8074300730868,216649.1675,,0.08699761725052758,0.0,0.0,335.8074300730868,-0.801191889447523
130.3999,335.8088707948489,216772.8945,,0.0,0.02098769823944214,0.0011187814604554092,335.8088707948489,-0.7997511676854288
131.9833,335.8101412693471,216827.033,,0.0,0.006784607298841475,0.04118910782852936,335.8101412693471,-0.7984806931871731
133.5499,335.8046686077251,216496.2065,,0.20960021532119835,0.036721620904576785,0.033565423443604914,335.8046686077251,-0.8039533548092095
135.1166,335.8065736620061,216684.6505,,0.0,0.025745256052707447,0.03253147401362355,335.8065736620061,-0.8020483005282131
136.6833,335.8074690202256,216877.0455,,0.0,0.0,0.0,335.8074690202256,-0.801152942308704
138.2666,335.8064527764171,217082.888,,0.038511102451401207,0.012671933638049545,0.0,335.8064527764171,-0.8021691861172258
139.8499,335.808975892053,217132.513,,0.0,0.0,0.03334516698095058,335.808975892053,-0.7996460704812876
141.41660000000002,335.8020030646924,217077.622,,0.2670387704315289,0.0,0.0,335.8020030646924,-0.8066188978418722
142.9999,335.8112607736311,217270.633,,0.0,0.0,0.0,335.8112607736311,-0.79736118890321
144.5666,335.8093556942129,217520.083,,0.07295893603801834,0.0,0.0,335.8093556942129,-0.7992662683213894
