Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
22.483333,337.7232064638062,211320.145,,0.17404262632358156,0.0,0.026577822866755696,337.62523675484823,-0.24379199665588658
22.900033,337.7122167815029,211124.275,,1.5823876606649605,0.1396963647373714,0.0,337.6142470725449,-0.2547816789592048
23.316633,337.712517497479,210848.71,,0.0,0.1429743871840708,0.0,337.614547788521,-0.2544809629831093
23.733333,337.7137952483888,210601.8,,0.0,0.0,0.0,337.61582553943083,-0.2532032120732879
24.150033,337.7163374452218,210386.53,,0.0,0.0,0.0,337.61836773626385,-0.2506610152402686
24.566633,337.7214008002589,210116.78,,0.0,0.0,0.0,337.6234310913009,-0.2455976602032024
24.983333,337.7253965103465,210009.43,,0.0,0.0687692897585258,0.0,337.62742680138854,-0.24160195011558017
25.400033,337.7205501393344,210058.6,,0.6978216000133488,0.31296836347015516,0.07158529780636946,337.62258043037644,-0.2464483211276729
25.816633,337.7149322737861,209892.6,,0.8091020952969219,0.3884113516639112,0.13755403998615634,337.6169625648281,-0.2520661866760179
26.233333,337.7142915629456,209863.625,,0.0922549806274098,0.35903468447570297,0.17661759817521355,337.61632185398764,-0.25270689751647524
26.650033,337.7091035787979,209888.995,,0.7470099564737569,0.1003515437522133,0.19931910233595596,337.61113386983993,-0.2578948816641855
27.066633,337.7171806684466,209823.49,,0.0,0.0,0.21550029486997957,337.6192109594886,-0.2498177920155058
27.483333,337.7153856938144,209836.48,,0.2584556705776737,0.0582994360499061,0.20189990520375697,337.61741598485645,-0.25161276664766774
27.900033,337.7072089978562,209688.495,,1.1773500299842992,0.23033377496564408,0.17918031174632176,337.6092392888982,-0.25978946260590874
28.316633,337.712598331987,209478.035,,0.0,0.3963691249232737,0.210722820877998,337.61462862302903,-0.2544001284750834
28.750033,337.7083332718235,208706.435,,0.5904559524925616,0.4407836079344237,0.2662028449098306,337.61036356286553,-0.258665188638588
29.166633,337.7001317625934,208109.965,,1.181206322146632,0.37993397169221116,0.27171299818039074,337.6021620536354,-0.2668666978686929
29.583333,337.7039822627094,207698.86,,0.0,0.05756815579189544,0.17380562967461619,337.60601255375144,-0.2630161977526768
30.000033,337.7029604567663,207302.22,,0.14712828554924418,0.0,0.029001133929023367,337.6049907478083,-0.2640380036958163
30.416633,337.7006715511261,206929.585,,0.32965515700973086,0.0,0.0,337.60270184216813,-0.26632690933598724
30.833333,337.7064285037237,206457.415,,0.0,0.0,0.0,337.60845879476574,-0.26056995673837946
31.250033,337.7093874705442,206085.89,,0.0,0.05391989594757106,0.0,337.6114177615862,-0.2576109899179073
31.666633,337.7088361377531,205791.97,,0.07940462665524088,0.12257428354564998,0.0,337.61086642879513,-0.25816232270898354
32.083333,337.7037100404496,205583.38,,0.738098963787287,0.07721427440771034,0.0,337.60574033149163,-0.2632884200124863
32.500033,337.7000033369919,205209.235,,0.5337226000980232,0.0,0.0,337.60203362803395,-0.2669951234701671
32.916633000000004,337.703152472586,205213.92,,0.0,0.0,0.010320252773060704,337.605182763628,-0.2638459878760955
33.333333,337.7116308706862,204962.03,,0.0,0.0,0.07222101405347597,337.6136611617282,-0.2553675897759149
33.750033,337.7074790030906,204913,,0.5978211080730302,0.03241148210845174,0.11566748753713973,337.60950929413264,-0.2595194573714821
34.183333000000005,337.7034764277882,204810.04,,0.5542453684406682,0.2855115216792817,0.1889040672841538,337.6055067188302,-0.2635220326739045
34.600033,337.7038989389052,204608.8,,0.0,0.6348906637511259,0.2788254909211089,337.6059292299472,-0.2630995215569101
35.016633000000006,337.6961321833634,204263.32,,1.11859177270411,0.5661634198338088,0.2838570999198282,337.5981624744054,-0.2708662770987189
35.433333000000005,337.6989544520276,203940.9925,,0.0,0.07624757851781205,0.09142207727962007,337.6009847430696,-0.26804400843451504
35.850033,337.6927053478875,203581.2115,,0.8997990122487615,0.0,0.0,337.59473563892954,-0.27429311257458266
36.266633000000006,337.7005987519914,203325.7685,,0.0,0.0,0.0,337.6026290430334,-0.2663997084707148
36.683333000000005,337.7033547598366,203055.9825,,0.0,0.0,0.0,337.6053850508786,-0.2636437006254937
37.100003,337.7184305059384,201565.0465,,0.0,0.0,0.0,337.6204607969804,-0.2485679545237076
37.516673000000004,337.7172274917125,201496.3575,,0.17323266266737947,0.0,0.0,337.6192577827545,-0.24977096874960125
37.933343,337.7140758045173,201195.403,,0.4538393253961505,0.0026536182362767126,0.0,337.6161060955593,-0.2529226559448148
38.350013000000004,337.7129348858975,200854.5125,,0.16429096692297362,0.3969333193417737,0.0,337.6149651769395,-0.25406357456461137
38.766683,337.7143143726129,200648.9445,,0.0,0.29889157204930983,0.07043635064284881,337.6163446636549,-0.25268408784921803
39.183353000000004,337.7138576846236,200055.1435,,0.06576254435871404,0.0940103875111135,0.13020242839137727,337.6158879756656,-0.25314077583851713
39.600023,337.7062787408103,199373.033,,1.0913591782356555,0.004877933941476717,0.15904391488018632,337.60830903185234,-0.26071971965177454
40.016693000000004,337.7118639271908,198862.513,,0.0,0.05573054288478072,0.13591572590206244,337.6138942182328,-0.25513453327130264
40.433363,337.7104984195623,198480.663,,0.19663152544654663,0.0,0.08116696078326614,337.61252871060435,-0.2565000408997662
40.850033,337.7156411520103,198288.086,,0.0,0.0023621357143470212,0.04861533929369699,337.6176714430523,-0.2513573084518157
41.266703,337.7069233813102,198137.7845,,1.2553489380170357,0.05570954561332461,0.05253766845043652,337.60895367235224,-0.2600750791518749
41.683373,337.7071466957747,197760.8935,,0.0,0.21267699130316045,0.06086111921190372,337.60917698681675,-0.2598517646873688
42.10004300000001,337.7148381219885,197228.259,,0.0,0.18751234746862178,0.05787895726220427,337.61686841303055,-0.25216033847357266
42.516713,337.7068907834968,196854.394,,1.144407587544648,0.0,0.01799226474343079,337.60892107453884,-0.26010767696527637
42.933383000000006,337.7031832118977,196562.1765,,0.533886039187314,0.0,0.0,337.6052135029397,-0.26381524856441274
43.350053,337.7120030527647,196683.961,,0.0,0.0,0.0,337.61403334380674,-0.25499540769737905
43.766723000000006,337.7096104489539,195929.336,,0.34453219249624867,0.0,0.0,337.61164073999595,-0.25738801150816926
44.183393,337.7142997058099,195481.878,,0.0,0.04839491965032439,0.0,337.6163299968519,-0.25269875465221503
44.600063000000006,337.7087730791143,195569.6815,,0.795827877543109,0.07162960559521667,0.018402196696747808,337.6108033701563,-0.25822538134781325
45.016733,337.7072056682285,194788.4385,,0.22570536191200904,0.1976092497751015,0.06337714375422879,337.6092359592705,-0.2597927922336112
45.433403000000006,337.7126305820613,194483.758,,0.0,0.13830707364063682,0.1329195017090332,337.61466087310333,-0.25436787840078523
45.850073,337.6989187548028,194411.0895,,1.974487329330053,0.10098459241129923,0.16017269575695536,337.6009490458448,-0.2680797056593178
46.266743000000005,337.7110424308443,193602.4165,,0.0,0.05247901186892111,0.07391498298093901,337.61307272188634,-0.25595602961777786
46.683413,337.7116791276533,193442.6215,,0.0,0.0,0.0,337.61370941869535,-0.2553193328087673
47.100083000000005,337.7029513662226,193336.874,,1.2567875917269775,0.0,0.0,337.6049816572646,-0.26404709423951545
47.516753,337.7058357841677,192635.7945,,0.0,0.0,0.0,337.6078660752097,-0.26116267629441836
47.933423000000005,337.7102418982909,192223.406,,0.0,0.0,0.0,337.61227218933294,-0.2567565621711765
48.350093,337.7165863381043,192086.2645,,0.0,0.0,0.0,337.61861662914635,-0.25041212235777266
48.766763000000005,337.7125495887473,191983.6145,,0.581287257109763,0.0,0.0,337.61457987978935,-0.2544488717147715
49.183433,337.716835564987,191935.6025,,0.0,0.2411453839433131,0.015206175825255741,337.618865856029,-0.25016289547511406
49.600103000000004,337.7081822994882,191309.403,,1.2460602633400488,0.3738812329127266,0.048687730214426184,337.61021259053024,-0.25881616097387905
50.016773,337.7065448250451,191061.9385,,0.2357944334509998,0.16412247189197246,0.08994789629286287,337.60857511608714,-0.2604536354169795
50.433443000000004,337.7096963800186,190837.3125,,0.0,0.0,0.10986944668229626,337.61172667106064,-0.25730208044348046
50.850113,337.7091900762967,190732.0575,,0.0729071526992847,0.0,0.03135612473467861,337.6112203673387,-0.25780838416540064
51.266783000000004,337.7098024839182,190621.4215,,0.0,0.0,0.0,337.61183277496025,-0.25719597654386916
51.683453,337.7140783864847,190322.6285,,0.0,0.0,0.0,337.6161086775267,-0.2529200739774069
52.100123,337.7100089241575,189861.31,,0.585997887134974,0.12501504126175175,0.0,337.6120392151995,-0.25698953630461574
52.516793,337.7094259193864,189538.7555,,0.08395201542249574,0.11861272352159244,0.010372825322065182,337.6114562104284,-0.25757254107571725
52.933463,337.7113433558275,189386.332,,0.0,0.04514248293829258,0.0,337.61337364686955,-0.2556551046345703
53.35013300000001,337.7119417102488,189305.95,,0.0,0.04155397870570162,0.0,337.61397200129085,-0.2550567502132708
53.766803,337.7050753311348,189181.9745,,0.988750682410715,0.0,0.0,337.60710562217685,-0.2619231293272719
54.183473000000006,337.711779001349,188898.443,,0.0,0.0,0.0,337.613809292391,-0.25521945911310695
54.600143,337.714808899462,188760.011,,0.0,0.0,0.0,337.61683919050404,-0.2521895610000797
55.016813000000006,337.7108736399304,188504.5775,,0.5666728391679423,0.0,0.0,337.61290393097244,-0.2561248205316815
55.433483,337.7117473614609,188425.5245,,0.0,0.12027327878074755,0.015909838170824833,337.6137776525029,-0.2552510990012138
55.850153000000006,337.7137967718978,188417.9725,,0.0,0.16213544430279325,0.03132478645136416,337.61582706293984,-0.2532016885642747
56.266823,337.7066401816292,188267.2745,,1.0305407543534568,0.12816556077819496,0.04213761605484817,337.60867047267124,-0.2603582788328822
56.683493000000006,337.7080841676481,188096.5225,,0.0,0.0,0.05286134453538144,337.61011445869013,-0.2589142928139836
57.100163,337.7116171769092,187955.91,,0.0,0.0,0.05696669407645061,337.61364746795124,-0.2553812835528788
57.516833000000005,337.70971182508,187800.4945,,0.27436846846233326,0.024948392151426836,0.04335634712337996,337.611742116122,-0.2572866353821155
57.933503,337.7126054889999,188029.89,,0.0,0.07667801777949326,0.018004549881589574,337.6146357800419,-0.2543929714622095
58.350173000000005,337.7077700835538,187908.4815,,0.6962928138960922,0.0628182766252794,0.0,337.6098003745958,-0.259228376908311
58.766843,337.7080438479116,187695.792,,0.0,0.06843876271048235,0.011266419062172245,337.6100741389536,-0.2589546125504967
59.183513000000005,337.7072725534418,187602.807,,0.11106551512911848,0.0,0.037249347293277786,337.6093028444838,-0.25972590702031084
59.600183,337.709108452449,187512.021,,0.0,0.0,0.04220328319857458,337.61113874349104,-0.25789000801307793
60.016853000000005,337.710615099023,187469.395,,0.0,0.0,0.0,337.61264539006504,-0.25638336143907736
60.433523,337.7114883833821,187568.27,,0.0,0.0,0.0,337.61351867442414,-0.2555100770799754
60.850193000000004,337.706298175358,187503.734,,0.7473839764052216,0.04336562618508852,0.0,337.6083284664,-0.2607002851041216
61.266863,337.7087300400876,187349.714,,0.0,0.0,0.0,337.6107603311296,-0.25826842037452025
61.683533000000004,337.7123083996095,187281.4845,,0.0,0.0,0.0,337.61433869065155,-0.2546900608525675
62.100203,337.71496473294,187383.8005,,0.0,0.0,0.0,337.61699502398204,-0.2520337275220754
62.516873000000004,337.7095368233597,187298.991,,0.7816127266621699,0.0,0.0,337.61156711440174,-0.2574616371023808
62.933543,337.7125159555987,187298.782,,0.0,0.0011846852308040295,0.0,337.6145462466407,-0.25448250486340385
63.350213000000004,337.7183092553811,187208.67,,0.0,0.21092914491557357,0.04368707090757327,337.6203395464231,-0.248689205081007
63.766883,337.7059188130622,187239.955,,1.7842094202405807,0.19076035324838186,0.13208716875718102,337.60794910410425,-0.26107964739986755
64.18355299999999,337.7135386882641,187199.1185,,0.0,0.2373092596707457,0.17515540926206086,337.61556897930615,-0.2534597721979708
64.600223,337.7078517724692,187281.531,,0.8189093231925648,0.1831466549118503,0.13310233813665429,337.60988206351124,-0.25914668799288165
65.016893,337.705806633072,187171.0785,,0.29449771722073703,0.0281070084524931,0.07814001679670923,337.607836924114,-0.26119182739012103
65.43356299999999,337.707208547023,187216.782,,0.0,0.0,0.015695895227047334,337.60923883806504,-0.25978991343907865
65.850233,337.7106615677632,187275.745,,0.0,0.0,0.0,337.61269185880525,-0.2563368926988687
66.266903,337.7080379190899,187262.514,,0.37780238653710463,0.0,0.0,337.61006821013194,-0.2589605413721756
66.683573,337.7137615265945,187231.1715,,0.0,0.0,0.0,337.61579181763653,-0.2532369338675835
67.10024299999999,337.7096490876224,187245.9075,,0.5921864744947856,0.0,0.0,337.6116793786644,-0.2573493728397125
67.516913,337.7095425367904,187303.8185,,0.015343197056437125,0.0,0.0,337.61157282783245,-0.2574559236716709
67.933583,337.7184024498169,187247.1315,,0.0,0.0,0.0,337.6204327408589,-0.2485960106452012
68.350253,337.7131478491877,187210,,0.7566564373533784,0.026707749381213182,0.0,337.6151781402297,-0.25385061127440167
68.76692299999999,337.7131881186374,187272.4505,,0.0,0.08756279821813998,0.0,337.6152184096794,-0.2538103418247033
69.183593,337.7073454047144,187247.2755,,0.8413440741617183,0.005397574810238905,0.0,337.6093756957564,-0.25965305574771946
69.600263,337.7129404051079,187251.307,,0.0,0.0,0.0,337.6149706961499,-0.2540580553542213
70.016933,337.7167217022917,187210.8375,,0.0,0.0,0.0,337.6187519933337,-0.2502767581704006
70.43360299999999,337.7112097146516,187290.4055,,0.7937198704141316,0.0,0.0,337.6132400056936,-0.2557887458104915
70.850273,337.7143031815509,187326.487,,0.0,0.020518834208434256,0.0,337.61633347259294,-0.25269527891117605
71.266943,337.7151625124629,187334.0545,,0.0,0.06941370745944202,0.0,337.6171928035049,-0.2518359479992114
71.683613,337.7124791279649,187298.1445,,0.3864042764735422,0.04887023418711857,0.0,337.61450941900694,-0.25451933249718195
72.10028299999999,337.7129526523536,187344.351,,0.0,0.0,0.0,337.6149829433956,-0.25404580810851485
72.516953,337.7128121071076,187382.162,,0.02023835351479597,0.0,0.0,337.6148423981496,-0.25418635335449835
72.933623,337.7171883247732,187393.8415,,0.0,0.005138140238190615,0.0469996542449177,337.6192186158152,-0.24981013568890376
73.350293,337.7133826725313,187354.233,,0.5480095387584951,0.12070397445264285,0.1213028654931918,337.6154129635733,-0.2536157879308121
73.76696299999999,337.7148376061678,187363.8795,,0.0,0.3062498925232198,0.21688760286165867,337.61686789720983,-0.2521608542942886
74.183633,337.7103151918743,187450.6995,,0.6512224484829209,0.4170049453314271,0.33231413944974975,337.61234548291634,-0.25668326858777846
