Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
0.433333,336.2281156593275,512068.41,,3.5567207370076033,2.591689388507292,3.043348806647793,336.2281156593275,0.0
1.75,336.1500653789503,498698.305,,3.5567207370076033,2.591689388507292,3.043348806647793,336.1500653789503,-0.0780502803772265
3.05,336.1048775677658,492655.03,,2.0855912854367147,2.0707320264978524,2.2913567579931122,336.1048775677658,-0.12323809156168863
4.35,336.0865210593503,490241.595,,0.8472234653324379,1.378834248542277,1.7126539175765756,336.0865210593503,-0.1415945999772248
5.63333,336.0600620583532,489249.925,,1.2370474155710003,0.9805523561791601,1.307417354722983,336.0600620583532,-0.16805360097430366
6.93333,336.0286740470866,489175.87,,1.4486774430731841,0.877360466145934,1.021672470956267,336.0286740470866,-0.1994416122408893
8.23333,336.029830020234,485409.12,,0.0,0.9234683264811132,0.9046207291433598,336.029830020234,-0.1982856390935126
9.55,335.9927519273982,485411.465,,1.6896303326924897,0.7787726089397221,0.8477542938568972,335.9927519273982,-0.23536373192928295
10.8333,335.9690278097003,484909.7949999999,,1.1092083393389947,0.5416178731400745,0.6425098312812683,335.9690278097003,-0.25908784962717846
12.1333,335.9668548112082,483981.2,,0.10029223809886809,0.3946086715069386,0.4661223063839506,335.9668548112082,-0.2612608481193206
13.4333,335.9742612142113,483379.84,,0.0,0.42069909015053275,0.4202337099604753,335.9742612142113,-0.2538544451161897
14.7333,335.9594209315059,483039.85,,0.6849361248642848,0.42545374878845726,0.39505141592475557,335.9594209315059,-0.26869472782158255
16.0333,335.9469294339328,481000.17,,0.5765306572217146,0.4030030583209049,0.44139583557899387,335.9469294339328,-0.2811862253947197
17.3333,335.9246510296769,478035.035,,1.028234042578683,0.5392832878609801,0.46197165511334537,335.9246510296769,-0.3034646296505912
18.6333,335.918766309869,476331.0700000001,,0.2716024526727366,0.4870712680899161,0.4838165774223375,335.918766309869,-0.30934934945850046
19.95,335.9197856402029,478171.6,,0.0,0.40101089466207085,0.4298750721330229,335.9197856402029,-0.3083300191245826
21.25,335.9134804783475,474293.76,,0.29100747025093016,0.2873688676377103,0.3595265332370037,335.9134804783475,-0.3146351809800194
22.5333,335.8971904627379,472284.345,,0.7616309020293094,0.3489981935192549,0.3433719175862363,335.8971904627379,-0.33092519658958963
23.85,335.8861359450266,470928.52,,0.5037374213410565,0.32701691771367863,0.3420143680417267,335.8861359450266,-0.3419797143009191
25.15,335.8854813422116,469948.535,,0.030212437613604804,0.3407713855719252,0.307745973251702,335.8854813422116,-0.34263431711588055
26.45,335.8798795204171,469596.6,,0.2585456212859054,0.2381705971769813,0.2626500261738647,335.8798795204171,-0.3482361389104085
27.7667,335.8812194085188,468656.585,,0.0,0.16386807122788916,0.2064580398424649,335.8812194085188,-0.34689625080869746
29.0667,335.8616754354924,468812.0100000001,,0.9020295242967572,0.1524783374945079,0.20815409569934476,335.8616754354924,-0.3664402238351272
30.3667,335.8694866985666,472176.885,,0.0,0.3298409538710856,0.23106390266882237,335.8694866985666,-0.3586289607608819
31.6667,335.8565985701828,466469.205,,0.5948366946365885,0.3286529982419995,0.2733830513147907,335.8565985701828,-0.37151708914467463
32.9667,335.8594142146764,468211.975,,0.0,0.20505874139730526,0.2905839608130094,335.8594142146764,-0.36870144465109433
34.2667,335.8473404493652,470241.555,,0.5572507066701236,0.16160252501818576,0.20146628998518273,335.8473404493652,-0.3807752099622803
35.5667,335.8395211510718,465198.52,,0.3608906904665123,0.08030427697698028,0.1268347598595323,335.8395211510718,-0.3885945082557214
36.8833,335.8352988969191,463404.2999999999,,0.19241626094610145,0.20091935951920076,0.13303477971363492,335.8352988969191,-0.39281676240841534
38.1667,335.8587572457318,463447.875,,0.0,0.08711313183032232,0.14762315439301688,335.8587572457318,-0.3693584135957053
39.4667,335.8345121004858,464620.53,,1.119006703660171,0.18787997125109207,0.167619113859291,335.8345121004858,-0.39360355884167575
40.7833,335.8238512706857,463306.14,,0.48583456479468573,0.24580283204512648,0.20604012503659597,335.8238512706857,-0.40426438864182046
42.0667,335.8267920423162,464968.23,,0.0,0.5262391815624363,0.3250728959735127,335.8267920423162,-0.4013236170113146
43.3833,335.8123710860394,462294.795,,0.6571907767040053,0.2948542626724847,0.4099540492907039,335.8123710860394,-0.41574457328812287
44.6833,335.8260389176241,464428.675,,0.0,0.2036824141089414,0.2572532857367231,335.8260389176241,-0.4020767417034108
45.9833,335.7880724896152,460984.8199999999,,1.752296677332551,0.10009450017584814,0.09082448219420414,335.7880724896152,-0.44004316971228263
47.3,335.8058358225814,458277.32,,0.0,0.0,0.017389202255738093,335.8058358225814,-0.4222798367460996
48.6167,335.8053849688268,457794.66,,0.020544714268143083,0.0,0.0,335.8053849688268,-0.422730690500714
49.9167,335.8316939382941,460217.53,,0.0,0.0,0.0,335.8316939382941,-0.39642172103339135
51.2167,335.7804820889019,459235.22,,2.363623818101009,0.142267965634837,0.06236273954272339,335.7804820889019,-0.4476335704255803
52.5167,335.8242649475035,460604.13,,0.0,0.28011018837677226,0.28457551588711283,335.8242649475035,-0.40385071182402044
53.8333,335.8052106940926,461304.515,,0.8683390586768933,0.4786673109594054,0.33165687162606405,335.8052106940926,-0.4229049652349204
55.1333,335.7666664846582,460272.455,,1.778963512357192,0.357711572030358,0.33624000496484996,335.7666664846582,-0.4614491746693261
56.4333,335.7791221225515,455584.56,,0.0,0.263758669420364,0.3032268967542383,335.7791221225515,-0.4489935367760154
57.7333,335.7890053314925,456678.605,,0.0,0.07797344193733691,0.24235447830701418,335.7890053314925,-0.43911032783501014
59.0333,335.7706082643148,456981.9500000001,,0.8490954082022816,0.04422791611543842,0.0759185955849683,335.7706082643148,-0.4575073950127262
60.35,335.7716409432109,454888.425,,0.0,0.0,0.0,335.7716409432109,-0.4564747161165883
61.6333,335.7792002856127,453132.94,,0.0,0.19032902725215223,0.03186204308949046,335.7792002856127,-0.4489153737147831
62.95,335.7772675827584,452743.74,,0.08807030550617419,0.22732611913458675,0.15427591375294725,335.7772675827584,-0.4508480765691161
64.25,335.7730428526097,452938.1,,0.1949875453236103,0.061626235065486444,0.11865674843939143,335.7730428526097,-0.45507280671779426
65.55,335.7614435130427,452565.33,,0.5353541338614853,0.01895007517133028,0.07427880828384659,335.7614435130427,-0.46667214628479314
66.85,335.760579608687,450822.02,,0.039872508724469465,0.08887195211166603,0.05126335795238801,335.760579608687,-0.46753605064049
68.1667,335.7615115564047,453836.09,,0.0,0.047014962071687844,0.03162280134070272,335.7615115564047,-0.4666041029228154
69.4667,335.7879577173806,451699.31,,0.0,0.0,0.02745173242332304,335.7879577173806,-0.44015794194689306
70.7833,335.7550029933334,450154.535,,1.501810301407356,0.06577709098921457,0.03063695679638201,335.7550029933334,-0.4731126659941083
72.1,335.756969927732,450081.035,,0.0,0.16933555259258085,0.10137832351166054,335.756969927732,-0.4711457315955272
73.4,335.7548605346635,450334.5,,0.09735660315929891,0.1765248163119314,0.14166261744584271,335.7548605346635,-0.4732551246639787
74.7,335.7626552596267,450089.4400000001,,0.0,0.1935819394471571,0.15872788778774805,335.7626552596267,-0.46546039970081665
76.0167,335.7551628138747,449480.085,,0.341419264160718,0.00716114525418451,0.11403032227572668,335.7551628138747,-0.47295284545282357
77.3167,335.7417356485944,451537.855,,0.6197153206288075,0.030139828041260235,0.07813134210307737,335.7417356485944,-0.48638001073311443
78.6167,335.7516712691815,450235.7949999999,,0.0,0.23987425775673207,0.12796625548945115,335.7516712691815,-0.47644439014601403
79.9333,335.7476789151444,449089.265,,0.18193926950216452,0.15973961125381078,0.17738603180040968,335.7476789151444,-0.4804367441831232
81.2333,335.7383732397376,447119.545,,0.42949271108209947,0.16913110498833225,0.15535511210134775,335.7383732397376,-0.48974241958990206
82.5333,335.7495868947628,448823.29,,0.0,0.07559728759533178,0.1262714039126358,335.7495868947628,-0.4785287645647145
83.85,335.7156669754363,448024.72,,1.5456787116189936,0.08650016936962575,0.10434800125912368,335.7156669754363,-0.5124486838911935
85.1667,335.7416619294033,447030.51,,0.0,0.12312549332993791,0.09123482241861325,335.7416619294033,-0.48645372992422153
86.4667,335.7370986523335,449070.61,,0.2106127878365576,0.19432364419769776,0.13534448114652725,335.7370986523335,-0.4910170069940136
87.7667,335.7257150895516,446630.725,,0.5253952053172205,0.10243822136253378,0.16813365258289537,335.7257150895516,-0.5024005697758867
89.0833,335.7306873622944,446879.33,,0.0,0.10686302109053046,0.12684502905848902,335.7306873622944,-0.4974282970330819
90.4,335.7107202782301,446259.785,,0.9098694037055847,0.09220072573853913,0.09726528724633354,335.7107202782301,-0.5173953810974012
91.7167,335.7177364907126,448260.465,,0.0,0.10027687685685097,0.08252067691474549,335.7177364907126,-0.5103791686149179
93.0167,335.7265763231108,449025.985,,0.0,0.02415950773796495,0.05858504866384351,335.7265763231108,-0.5015393362166947
94.3167,335.7322642106671,445235.1,,0.0,0.2049069581953413,0.08432489015764766,335.7322642106671,-0.4958514486604031
95.6333,335.6952135837258,446942.73,,1.6884684919332753,0.12411587911719746,0.11510514521851277,335.6952135837258,-0.5329020756017258
96.9167,335.7176892093038,444497.09,,0.0,0.05637524093825968,0.1297143433508836,335.7176892093038,-0.510426450023715
98.2333,335.7085293510225,447741.585,,0.41743239926903675,0.0,0.0,335.7085293510225,-0.5195863083050085
99.55,335.7056809650993,443520.8749999999,,0.12979657886474874,0.0,0.0,335.7056809650993,-0.5224346942281954
100.85,335.7245618405219,444109.93,,0.0,0.0,0.0,335.7245618405219,-0.5035538188055853
102.15,335.7313760733449,443321.36,,0.0,0.05040320988994723,0.0,335.7313760733449,-0.4967395859825956
103.45,335.7049106879221,442711.5649999999,,1.2214793272059723,0.23817342328383936,0.08949651527644421,335.7049106879221,-0.5232049714053915
104.75,335.7200045521386,442963.1849999999,,0.0,0.17874001241782303,0.22309189300534626,335.7200045521386,-0.5081111071888813
106.067,335.7083084913333,442308.125,,0.5328501505840788,0.34988645920104844,0.1974078224124351,335.7083084913333,-0.5198071679942018
107.383,335.6895263349513,446310.875,,0.856329318327076,0.0,0.13755493198620172,335.6895263349513,-0.5385893243761757
