Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
120.017,335.7388358698191,396111.61,,0.16142783406831515,0.1052121058248843,0.11558041800465085,335.7388358698191,-0.9002705137776843
121.333,335.7430398068353,395666.29,,0.0,0.04811839474811261,0.06741156093326595,335.7430398068353,-0.8960665767614842
122.633,335.7347285489213,395444.01,,0.3835965191097604,0.11397982463038873,0.10180700226027226,335.7347285489213,-0.9043778346755289
123.95,335.7346376742567,394938.86,,0.004140075835040138,0.15899798945263835,0.14496855541617037,335.7346376742567,-0.904468709340108
125.267,335.7305658580846,394493.605,,0.18550415362578995,0.16143964259770144,0.13925638615036454,335.7305658580846,-0.9085405255121941
126.567,335.7254829716998,394119.965,,0.23459475622145984,0.09086804256766753,0.12354360497764105,335.7254829716998,-0.9136234118969924
127.867,335.7245812915195,393854.395,,0.041616008323111624,0.09394606200478076,0.09580414898070631,335.7245812915195,-0.9145250920773265
129.183,335.7238402293742,393308.415,,0.03378702789968278,0.036873102219543104,0.06949056616656435,335.7238402293742,-0.9152661542225928
130.483,335.7263530853397,393040.675,,0.0,0.07138967468690063,0.06035780331161964,335.7263530853397,-0.912753298257087
131.8,335.7195843161852,392756.865,,0.30837217104869596,0.05899927043274411,0.0575108951818919,335.7195843161852,-0.9195220674116058
133.1,335.7197000935038,392214.655,,0.0,0.09675022699369225,0.07948486026353216,335.7197000935038,-0.9194062900930362
134.417,335.7144866233097,391697.055,,0.23751572638107085,0.12376502505861796,0.10418165994602191,335.7144866233097,-0.9246197602871007
135.733,335.7205238881699,391443.115,,0.0,0.08911955031474941,0.1001306462012554,335.7205238881699,-0.9185824954269037
137.033,335.7083611936362,391147.36,,0.5613551323239588,0.09848703931735535,0.09036266499124856,335.7083611936362,-0.9307451899605894
138.333,335.7134688204179,391111.71,,0.0,0.0832192537268882,0.09176210447225408,335.7134688204179,-0.9256375631788956
139.633,335.7064182358645,390492.865,,0.32541159477414394,0.10034367861504168,0.09392521542318849,335.7064182358645,-0.9326881477323354
140.95,335.7082980520238,390215.14,,0.0,0.09486913627835618,0.09393261210182668,335.7082980520238,-0.9308083315730187
142.267,335.7064601519884,389907.515,,0.0837312089025799,0.09536766623772035,0.09316414091828525,335.7064601519884,-0.9326462316084303
143.567,335.6995145414215,389511.375,,0.3205666415493146,0.06824511197428036,0.09014934984622869,335.6995145414215,-0.9395918421753322
144.867,335.7046271476529,389323.885,,0.0,0.08853072368637595,0.07307304387045649,335.7046271476529,-0.9344792359439111
146.183,335.6972077203852,389023.85,,0.33827175992452035,0.02883535026308789,0.05509438482977558,335.6972077203852,-0.9418986632115889
147.483,335.6991821832737,388574.625,,0.0,0.044561760741637715,0.04010589574716936,335.6991821832737,-0.9399242003231052
148.8,335.6997053281095,388282.58,,0.0,0.010909359304781211,0.03020976435874445,335.6997053281095,-0.9394010554873375
150.1,335.6978492499564,388079,,0.0856651455268764,0.06930700835171694,0.044250130411787165,335.6978492499564,-0.9412571336404199
151.417,335.6956076697181,387927.975,,0.10212210652935276,0.0786769984696643,0.0632249559786473,335.6956076697181,-0.9434987138787392
152.717,335.6954403286175,387550.42,,0.007723435410648272,0.07466085314780842,0.0803164911517928,335.6954403286175,-0.9436660549793032
154.033,335.6906218545403,387364.95,,0.21968726795667617,0.1432926430201322,0.09545854659781128,335.6906218545403,-0.9484845290564863
155.333,335.6912704497009,386939.745,,0.0,0.08036504955803889,0.09519473229421115,335.6912704497009,-0.9478359338959308
156.633,335.6851516405976,386610.4500000001,,0.28240657399709407,0.05478594326608327,0.08830990376143433,335.6851516405976,-0.9539547429992012
157.95,335.690649769057,386346.27,,0.0,0.052122486177995406,0.07180633646552718,335.690649769057,-0.9484566145397935
159.267,335.6809569334739,386069.26,,0.44158704251069086,0.09658405565222382,0.06398355408444445,335.6809569334739,-0.9581494501229031
160.567,335.6838953383399,385813.165,,0.0,0.11936912928683861,0.10799280023727675,335.6838953383399,-0.9552110452569309
161.883,335.6873832227977,385408.05,,0.0,0.12615093748507142,0.11527844008962387,335.6873832227977,-0.9517231607991334
163.183,335.671936902616,385387.91,,0.7129070853090306,0.11452455560735271,0.11362028976651573,335.671936902616,-0.9671694809808287
164.5,335.6743086678009,384764.195,,0.0,0.07494764305310964,0.0899702823047054,335.6743086678009,-0.9647977157958962
165.817,335.673271824257,384576.35,,0.04723660792451854,0.020616429573893626,0.06516213215231659,335.673271824257,-0.9658345593398394
167.117,335.677805347867,384407.64,,0.0,0.03544546737213248,0.03536978432475562,335.677805347867,-0.9613010357298322
168.433,335.6726695749049,384210.415,,0.23415378246618784,0.018672397052182096,0.011794475667727511,335.6726695749049,-0.9664368086919239
169.733,335.67177033749,383975.445,,0.04150326530302346,0.07266093219592745,0.055767659181015485,335.67177033749,-0.9673360461068228
171.05,335.6719331595021,383791.74,,0.0,0.13543833573298691,0.10540519945953974,335.6719331595021,-0.9671732240947222
172.35,335.6656300670982,383586.34,,0.2909119571016255,0.09282921945591936,0.10133575360687823,335.6656300670982,-0.9734763164985907
173.667,335.6651901355868,383228.9099999999,,0.020042437878676746,0.07439113166462308,0.08954773931351667,335.6651901355868,-0.9739162480100276
174.983,335.6652354573798,383002.15,,0.0,0.046805565979862226,0.08101395198580227,335.6652354573798,-0.9738709262169891
176.3,335.6629700178894,382818.03,,0.10320908840224842,0.05834535429510476,0.07030106555247073,335.6629700178894,-0.9761363657074185
177.6,335.6630139188968,382445.365,,0.0,0.06203922067419227,0.06197297591048352,335.6630139188968,-0.9760924647000024
178.917,335.6607329458216,382355.47,,0.1039167688012476,0.05245095126288,0.053703263352439023,335.6607329458216,-0.9783734377751898
