Process Time [min],Average emission wavelength [nm],Integral,Max emission wavelength [nm],diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
101.483,335.8038169221883,62634.564,323.5,0.0,0.003165556369368545,0.0,335.8038169221883,-0.6562639773497381
103.05,335.795636084819,62903.3565,323.5,0.3132420179675491,0.00828983718302854,0.0,335.795636084819,-0.6644448147189905
104.633,335.7946249367089,62284.149,324,0.038325260017849194,0.0,0.0,335.7946249367089,-0.6654559628291281
106.217,335.7971364750906,62365.0665,324,0.0,0.015210075502189878,0.10983705960563839,335.7971364750906,-0.662944424447403
107.783,335.790145723116,62526.68700000001,322.5,0.2678449032423968,0.1018391207563324,0.0,335.790145723116,-0.6699351764220296
109.383,335.7976366958254,62555.931,324.5,0.0,0.09504130862521096,0.11530341902954433,335.7976366958254,-0.6624442037125959
110.967,335.7892627129125,62584.76149999999,324.5,0.31719632245941304,0.0,0.09689980635306483,335.7892627129125,-0.6708181866255245
112.55,335.7815143265925,62562.148,322,0.2936848889440776,0.035699715191025626,0.0,335.7815143265925,-0.678566572945499
114.133,335.7994700601626,62657.3955,324.5,0.0,0.0,0.0,335.7994700601626,-0.6606108393754084
115.717,335.7930107305888,62700.78249999999,323,0.2446715747662543,0.0,0.0,335.7930107305888,-0.6670701689492375
117.317,335.7884022706658,62721.4255,324,0.17281724711111257,0.0,0.046461036130097,335.7884022706658,-0.6716786288722005
118.9,335.7934058810046,62860.681,322.5,0.0,0.0,0.0,335.7934058810046,-0.6666750185333967
120.483,335.794292879752,62927.3365,324,0.0,0.0,0.0,335.794292879752,-0.6657880197860209
122.083,335.8026614505241,62993.0255,323.5,0.0,0.0,0.0,335.8026614505241,-0.6574194490139007
123.667,335.7943381679279,63108.9605,324.5,0.3152758559175304,0.0,0.010874061503329813,335.7943381679279,-0.6657427316101234
125.233,335.7915875710665,63183.483,322.5,0.10538685292734164,0.04572649158145469,0.0,335.7915875710665,-0.6684933284715271
126.817,335.8056450846605,63329.697,323,0.0,0.04527302373718659,0.0,335.8056450846605,-0.6544358148775018
128.417,335.7923467745926,63446.2965,322.5,0.4986866275466152,0.07707359014708043,0.010953395049440928,335.7923467745926,-0.6677341249454116
129.983,335.7951646521853,63515.6025,323,0.0,0.006059535824629384,0.12295148252826493,335.7951646521853,-0.6649162473527213
131.567,335.7910590894011,63577.2215,323.5,0.1555137418264546,0.0,0.015573665270139259,335.7910590894011,-0.6690218101369396
133.15,335.7958292075479,63660.011,324.5,0.0,0.0,0.0,335.7958292075479,-0.6642516919901027
134.75,335.8015139647448,63753.86000000001,325,0.0,0.0,0.0,335.8015139647448,-0.6585669347932139
136.333,335.7982373089162,63804.348,324.5,0.12419415648461297,0.0,0.0,335.7982373089162,-0.6618435906217996
137.917,335.814885144808,63830.6155,323,0.0,0.03277150827185916,0.01607284989523805,335.814885144808,-0.6451957547300253
139.5,335.7943071477374,63921.0385,322.5,0.779961986250465,0.025451381684274205,0.1504124645206275,335.7943071477374,-0.6657737518006002
141.1,335.7962361334394,63975.2825,322.5,0.0,0.04243286836902492,0.1486679903489403,335.7962361334394,-0.6638447660986344
142.683,335.7945614525478,64049.798,324,0.06347495482994933,0.0,0.0,335.7945614525478,-0.6655194469902312
144.283,335.8088323076283,64124.491,323,0.0,0.0,0.0,335.8088323076283,-0.6512485919097344
145.85,335.8062167089733,64201.0085,323,0.10015055475368843,0.0,0.0,335.8062167089733,-0.6538641905647182
147.45,335.7989477821431,64519.7255,324.5,0.27258475613223077,0.0,0.0,335.7989477821431,-0.6611331173949111
149.033,335.8036838754758,64578.595,323,0.0,0.09076324799381848,0.015562725025318969,335.8036838754758,-0.656397024062187
