Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
94.3,336.2744142631942,363802.59,,0.0,0.0,0.0,336.2744142631942,-0.699475671055211
95.8667,336.2733190512805,363469.31,,0.0419433936442451,0.0,0.0,336.2733190512805,-0.7005708829689183
97.45,336.2703909197772,363714.6,,0.11096310882300814,0.000585401248064409,0.016815632351438126,336.2703909197772,-0.7034990144722428
99.05,336.274462631779,363698.365,,0.0,0.08137108954948695,0.09200253892264243,336.274462631779,-0.6994273024704398
100.65,336.2675707718217,363565.995,,0.25844474839900095,0.14923999433371665,0.08170963889030958,336.2675707718217,-0.7063191624277465
102.25,336.2610142470457,363470.4249999999,,0.2458696790995423,0.12015645800866914,0.09293822444961108,336.2610142470457,-0.7128756872037343
103.85,336.2697637511699,363402.56,,0.0,0.10653948289365298,0.1755450797558069,336.2697637511699,-0.704126183079552
105.45,336.2533463652965,363863.0699999999,,0.6156519702507484,0.12649577583521063,0.12346062266368563,336.2533463652965,-0.7205435689529054
107.05,336.2520172750225,363706.675,,0.04984088527493223,0.0837350121769999,0.09120685400547801,336.2520172750225,-0.7218726592269036
108.65,336.2598554125602,363904,,0.0,0.0857142557878049,0.054205915455952436,336.2598554125602,-0.7140345216892001
110.25,336.2516362706802,363545.84,,0.3082178205012585,0.06869955104280638,0.0654209397162262,336.2516362706802,-0.7222536635692336
111.85,336.2467920733715,363401.86,,0.18165739907516387,0.08303441970836116,0.12531792136016406,336.2467920733715,-0.7270978608779046
113.45,336.2456058214206,363284.725,,0.04448444815920965,0.10846581735326419,0.1057196139230685,336.2456058214206,-0.7282841128288169
115.05,336.2493396243477,363587.77,,0.0,0.14595378540047693,0.044768988973146406,336.2493396243477,-0.7245503099017014
116.65,336.2374150631492,363302.52,,0.4471710449458015,0.03304972499227322,0.10131624810077255,336.2374150631492,-0.7364748711002562
118.25,336.2443005953191,363438.965,,0.0,0.0,0.135539644566677,336.2443005953191,-0.7295893389303387
119.85,336.2322717659455,363397.055,,0.4510811015102025,0.009133699785968213,0.0,336.2322717659455,-0.741618168303944
121.45,336.2447462845313,363438.61,,0.0,0.02709499495001615,0.0,336.2447462845313,-0.7291436497181394
123.05,336.2456700067851,363249.875,,0.0,0.06526639264763445,0.0,336.2456700067851,-0.7282199274643517
124.65,336.2395269830638,363106.145,,0.23036338954795918,0.08365382880803852,0.15749813487775555,336.2395269830638,-0.7343629511856307
126.267,336.2275937055841,363150.82,,0.4427932274460263,0.11658704345025947,0.2245816984175235,336.2275937055841,-0.746296228665301
127.867,336.2309509100824,363335.085,,0.0,0.11414268318488056,0.09580724233386917,336.2309509100824,-0.7429390241670148
129.483,336.232038653244,363229.175,,0.0,0.08653173676251932,0.0,336.232038653244,-0.7418512810054381
131.083,336.2292312732351,363389.285,,0.10527675033387247,0.0,0.008124839818748342,336.2292312732351,-0.7446586610143413
132.683,336.2301802818872,363244.12,,0.0,0.0,0.10427581452591994,336.2301802818872,-0.7437096523622131
134.3,336.2233812530889,363403.085,,0.2522830722930535,0.009750881132322574,0.025744354932825786,336.2233812530889,-0.7505086811605111
135.9,336.2271806538147,363580.835,,0.0,0.021704040605352803,0.0,336.2271806538147,-0.746709280434743
137.483,336.2328233916431,363847.235,,0.0,0.019815757871604063,0.0,336.2328233916431,-0.7410665426063474
139.1,336.2255347498718,364235.92,,0.2704505295456004,0.04921041589826887,0.031629151239833675,336.2255347498718,-0.7483551843776013
140.7,336.2251267433473,364283.96,,0.015300244670157937,0.06472592428143975,0.11672558381786757,336.2251267433473,-0.7487631909021388
142.3,336.2220321893299,364054.9449999999,,0.11604577565122741,0.0639012473464303,0.08839640417821215,336.2220321893299,-0.751857744919505
143.9,336.2222725873098,364167.8099999999,,0.0,0.032977399023592986,0.024345511134029607,336.2222725873098,-0.7516173469396108
145.5,336.2208762153184,364035.255,,0.05236394967767009,0.0,0.0,336.2208762153184,-0.7530137189310153
147.1,336.2252506216618,364184.895,,0.0,0.0,0.0,336.2252506216618,-0.7486393125876134
148.7,336.2258715442325,364269.735,,0.0,0.0,0.0,336.2258715442325,-0.7480183900169095
