Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
30.7833,336.0030801931981,473659.105,,0.3154502648877813,0.3283475531853274,0.3489493310265306,336.0030801931981,-0.352135941561869
32.1,335.9928869350108,471457.455,,0.4644911454688684,0.24541753014792939,0.30453937094537004,335.9928869350108,-0.3623291997491833
33.4,335.9920709487954,469555.41,,0.03766090224924212,0.28756364557942576,0.27142006052877754,335.9920709487954,-0.36314518596458356
34.7,335.9838561286786,467928.845,,0.3791455438518954,0.3037627668224284,0.2875011379168343,335.9838561286786,-0.37136000608137465
36,335.9772995440168,466071.83,,0.3026115997770908,0.2990659603177637,0.306112477733254,335.9772995440168,-0.3779165907432116
37.3,335.9740879644685,464401.77,,0.14822674838272284,0.29126442128483815,0.29554579253173924,335.9740879644685,-0.3811281702915039
38.6,335.9596567281,462642.275,,0.6660570631599775,0.2895219293987532,0.28696433443109237,335.9596567281,-0.39555940665997014
39.9,335.9564803717806,461012.33,,0.1466010608973756,0.28003598233484567,0.2831602055632959,335.9564803717806,-0.39873576297941327
41.2,335.9563451715728,459358.59,,0.006240009588509517,0.2710793637799175,0.27770675297836345,335.9563451715728,-0.3988709631871643
42.5,335.9481979229651,458210.41,,0.37602685881753367,0.28669540080759304,0.27620482747358155,335.9481979229651,-0.4070182117948775
43.8167,335.9380636416886,456542.1949999999,,0.46180365807797247,0.2586917437293043,0.2734663129958088,335.9380636416886,-0.41715249307139857
45.1167,335.9333489495892,454974.6950000001,,0.21760117381903013,0.2865384132296184,0.27431577254316447,335.9333489495892,-0.4218671851708109
46.4167,335.9286628012935,453804.3050000001,,0.2162837674920685,0.2806629198082672,0.27381767440687277,335.9286628012935,-0.4265533334664724
47.7333,335.9226893405241,452453.885,,0.27222212225912973,0.21022343598861365,0.2420894965043271,335.9226893405241,-0.4325267942359119
49.0333,335.9204930510707,451053.825,,0.10136720553996059,0.19817784293222304,0.2085932838692326,335.9204930510707,-0.4347230836892777
50.35,335.9131654854571,449872.405,,0.3339059290769353,0.22290735178992144,0.21061373096554092,335.9131654854571,-0.4420506493028711
51.65,335.9063353226583,448616.9350000001,,0.3152382830211754,0.21061639855902842,0.20810763225220708,335.9063353226583,-0.4488808121016632
52.95,335.9090167858511,447492.22,,0.0,0.188265477753054,0.20426692711248218,335.9090167858511,-0.4461993489088627
54.2667,335.8984528689359,446418.04,,0.4813814953384715,0.19951870574448202,0.19582645359281958,335.8984528689359,-0.45676326582406546
55.5667,335.8954064514379,445312.77,,0.14060388452365366,0.1944510345891856,0.18796873116059043,335.8954064514379,-0.45980968332207794
56.8667,335.8942798179839,444394.96,,0.051998467108660275,0.18037295993082625,0.18039233030796273,335.8942798179839,-0.4609363167760989
58.1667,335.8897194144241,443290.855,,0.21048016429683913,0.1496607748992923,0.17062245232376227,335.8897194144241,-0.46549672033586376
59.4667,335.8822699863719,442232.1949999999,,0.3438197562559244,0.12090906250441824,0.14444977986105673,335.8822699863719,-0.47294614838807547
60.7667,335.882276168637,441415.415,,0.0,0.1250367370961235,0.12840183716826203,335.882276168637,-0.47293996612296496
62.0667,335.8827021517655,440575.675,,0.0,0.18064079851159684,0.1552847279152579,335.8827021517655,-0.4725139829944851
63.3833,335.8761832066278,439581.63,,0.2970808964475335,0.21629584441618396,0.18223138254100757,335.8761832066278,-0.4790329281321988
64.6667,335.8724883007445,438860.22,,0.17273987299040056,0.20934516140561987,0.20163128795118523,335.8724883007445,-0.4827278340154635
65.9833,335.8630128622926,437902.3050000001,,0.43181399598708986,0.191048019311553,0.21545790039765933,335.8630128622926,-0.4922032724674068
67.2833,335.8613508610229,437157.9550000001,,0.07670775090760998,0.17434739124796647,0.17926784047155725,335.8613508610229,-0.4938652737370717
68.5833,335.8597457459407,436170.725,,0.07408223456370512,0.12986928320840466,0.1405769797627201,335.8597457459407,-0.4954703888192853
69.9,335.8569969693901,435568.235,,0.12525753249569338,0.1272282048318366,0.14025414171943001,335.8569969693901,-0.4982191653699033
71.2167,335.8578494150973,434789.89,,0.0,0.1518353602908867,0.14399276217313783,335.8578494150973,-0.4973667196626934
72.5167,335.8461119460674,433910.37,,0.5417293398400425,0.16691920084303363,0.1610367274595177,335.8461119460674,-0.5091041886925609
73.8333,335.8449210730786,432994.775,,0.054270377738565065,0.15280002752713198,0.1548594805151377,335.8449210730786,-0.5102950616814041
75.1333,335.8439955707971,432409.365,,0.042715489913601454,0.14217090338400468,0.14781668126019198,335.8439955707971,-0.5112205639628655
76.4333,335.8401381912872,431621.89,,0.17803290045671716,0.1473501135230049,0.1489663178166299,335.8401381912872,-0.515077943472761
77.75,335.8381722654149,430843.74,,0.08958422749137154,0.1586456877546387,0.14989742304002718,335.8381722654149,-0.5170438693450592
79.05,335.8336402802263,430122.675,,0.2091685471677586,0.17374124902297955,0.16532743420220736,335.8336402802263,-0.5215758545336939
80.35,335.8291970200431,429493.54,,0.20507354691534757,0.17653796085314072,0.17755029986737014,335.8291970200431,-0.5260191147168598
81.65,335.8222377046254,428877.525,,0.321199173124743,0.13221802514001726,0.15119480676001662,335.8222377046254,-0.5329784301345626
82.9667,335.8250352851709,428209.0599999999,,0.0,0.11741860395238646,0.12183328001782812,335.8250352851709,-0.5301808495891009
84.2833,335.8217056983299,427644.3050000001,,0.15173569076431984,0.09462403075960954,0.10740134824864564,335.8217056983299,-0.533510436430106
85.5833,335.8197903110083,427291.465,,0.08840249176431053,0.0814550422501659,0.09509096669065187,335.8197903110083,-0.535425823751666
86.9,335.8167012156566,426724.235,,0.14076533842320704,0.09622539355523516,0.10084410014206754,335.8167012156566,-0.5385149191033634
88.2,335.8120143894839,426024.32,,0.21631505412467844,0.13842301841465923,0.11447875636922333,335.8120143894839,-0.5432017452760647
89.5167,335.8128777451154,425460.805,,0.0,0.14144572070751013,0.1231367442409825,335.8128777451154,-0.5423383896446126
90.8333,335.8114065019405,424984.31,,0.06704738758360523,0.09948308533436279,0.12455208476016111,335.8114065019405,-0.5438096328194888
92.15,335.8047029866364,424331.92,,0.30546891337807897,0.09322602921184223,0.10903857739171634,335.8047029866364,-0.5505131481235708
93.45,335.8026564295147,423927.1949999999,,0.09445648254138783,0.11221977572311338,0.09895932938077578,335.8026564295147,-0.5525597052453008
94.75,335.8014916709456,423260.37,,0.05375808780347464,0.12224933477354649,0.11963400687249548,335.8014916709456,-0.5537244638143761
96.05,335.8029675981649,422844.555,,0.0,0.13813270959816384,0.12016640209690034,335.8029675981649,-0.5522485365950729
97.35,335.7966702624183,422259.54,,0.29064626522942993,0.11066955571290815,0.11382596758942043,335.7966702624183,-0.5585458723417105
98.6667,335.7917580724828,421679.04,,0.223840963110189,0.09090415766166729,0.09960094791610953,335.7917580724828,-0.5634580622771637
99.9667,335.7905206456297,421326.615,,0.05711200860437596,0.0570421863030814,0.08806781848092093,335.7905206456297,-0.5646954891302585
101.283,335.7926907678081,420555.6949999999,,0.0,0.07180511306996303,0.07214417495557189,335.7926907678081,-0.5625253669518884
102.583,335.789170487961,420260.205,,0.16247445448261139,0.07196652035515974,0.06276992143901339,335.789170487961,-0.5660456467990116
103.883,335.7909156309368,419717.775,,0.0,0.13306991832796822,0.10345150913523976,335.7909156309368,-0.5643005038231763
105.183,335.7841132619532,419478.375,,0.3139554915500931,0.14204806534215353,0.14364224769317957,335.7841132619532,-0.5711028728067618
106.5,335.779521553338,418796.0599999999,,0.20918945855294901,0.16062841218320673,0.13251772615329083,335.779521553338,-0.5756945814219989
107.8,335.7743993589876,418409.81,,0.2364089700187407,0.08647429068939931,0.11394537186248499,335.7743993589876,-0.580816775772405
109.117,335.7813634336211,418054.155,,0.0,0.045883982100465376,0.0782271964552171,335.7813634336211,-0.5738527011388896
110.433,335.7731197851491,417597.8099999999,,0.37585023428522224,0.05407379186241158,0.04697443690392333,335.7731197851491,-0.5820963496108789
111.733,335.7786024402723,417233.59,,0.0,0.09757176475114578,0.08745283036696608,335.7786024402723,-0.5766136944876621
113.033,335.7668559776621,416815.26,,0.5421444281646108,0.15814664186454833,0.1339485379425298,335.7668559776621,-0.5883601570978954
114.35,335.774178254525,416478.705,,0.0,0.17104845437798682,0.14054669590476776,335.774178254525,-0.5810378802349874
115.65,335.7593786402925,415852.255,,0.6830591184237916,0.11847143644378456,0.13309669097394305,335.7593786402925,-0.5958374944675029
116.95,335.7628029122563,415453.165,,0.0,0.04664421985632614,0.08999140751341711,335.7628029122563,-0.5924132225036942
118.267,335.7612531127251,414973.715,,0.07060590119253682,0.03954709828395788,0.0579165424192461,335.7612531127251,-0.5939630220348704
119.567,335.7631344590559,414477.07,,0.0,0.02106061347643743,0.03476872165117584,335.7631344590559,-0.5920816757040939
120.883,335.7605425437467,414179.05,,0.11817243051111273,0.08136700793688295,0.06076336022247718,335.7605425437467,-0.5946735910133043
122.2,335.7600002352031,413851.075,,0.024706539570491654,0.10339375971170521,0.09353383513419544,335.7600002352031,-0.5952158995568766
123.5,335.7534199358247,413271.93,,0.3037061251575347,0.13763441457749406,0.10312276511312038,335.7534199358247,-0.6017961989352898
124.817,335.7527146859394,412866.665,,0.032129835321182965,0.06860757915872664,0.10425844945382323,335.7527146859394,-0.6025014488205898
126.117,335.7511329432541,412475.285,,0.0730035085518037,0.07666072661307831,0.0822964435268311,335.7511329432541,-0.6040831915058789
127.433,335.7499304400089,412060.28,,0.054825375922080234,0.06373767530421866,0.06128257849881891,335.7499304400089,-0.6052856947511032
128.733,335.7508273241518,411640.02,,0.0,0.05852014497881267,0.06746235033997142,335.7508273241518,-0.6043888106081567
130.033,335.7493204171273,411296.265,,0.06954955497786457,0.08961299753377894,0.07571211184125559,335.7493204171273,-0.6058957176326771
131.35,335.7418874809217,411019.9,,0.3386303510518992,0.08767359362418883,0.08281968513912463,335.7418874809217,-0.6133286538382663
132.65,335.741322209385,410651.12,,0.026089455541995325,0.08837074981050487,0.09002217664346546,335.741322209385,-0.6138939253750095
133.967,335.7454116432452,410167.175,,0.0,0.07250757955465341,0.0807711691707492,335.7454116432452,-0.609804491514808
135.283,335.7397721487972,409585.495,,0.2571198076578478,0.06904781043939223,0.07001016765701706,335.7397721487972,-0.6154439859627701
136.583,335.736202715731,409354.2000000001,,0.16474306459468185,0.09306898178029134,0.08929561401510078,335.736202715731,-0.6190134190289882
137.883,335.7392440658887,409033.035,,0.0,0.12632955675782565,0.11072630027992147,335.7392440658887,-0.6159720688712582
139.2,335.7305411354326,408595.065,,0.3964888590495926,0.10898566475028258,0.11562269960435856,335.7305411354326,-0.6246749993273966
140.5,335.7339540090756,408173.9,,0.0,0.04966272199207649,0.07730495613824996,335.7339540090756,-0.6212621256843818
141.817,335.7278141020811,407934.0600000001,,0.27972241432891254,0.01930985126289738,0.04025125231927973,335.7278141020811,-0.6274020326789014
143.117,335.7295245257903,407426.98,,0.0,0.055255561890441646,0.046107552297862314,335.7295245257903,-0.6256916089697029
144.417,335.7312312787049,407132.625,,0.0,0.08250508115628685,0.0575322068705475,335.7312312787049,-0.623984856055074
145.733,335.7289479869046,406850.06,,0.10410144986282487,0.08436392520960978,0.07930876231539032,335.7289479869046,-0.6262681478553986
147.033,335.7227156016388,406408.455,,0.2876485507281031,0.11343488064367367,0.09842115675343166,335.7227156016388,-0.6325005331211742
148.35,335.7208040975111,405890.935,,0.08708447050981709,0.07356746793767575,0.0908886317681702,335.7208040975111,-0.6344120372488646
149.65,335.7196806116741,405569.28,,0.0518531924775247,0.08549886865013542,0.08212738406365361,335.7196806116741,-0.6355355230858777
150.967,335.7210389926606,405230.7,,0.0,0.05486642655677892,0.07458838642264769,335.7210389926606,-0.6341771420993609
152.283,335.7201303210827,404999.6900000001,,0.04142879534578982,0.07046638743678299,0.06757745527382042,335.7201303210827,-0.6350858136772786
153.583,335.7146075774947,404454.88,,0.254895857908472,0.11872028285163241,0.09021936744196599,335.7146075774947,-0.6406085572652955
154.883,335.7139998542032,404253.21,,0.028048767298444254,0.10010150736017683,0.11147896363539189,335.7139998542032,-0.6412162805567618
156.183,335.7093834224144,403939.83,,0.21306608256019643,0.06303730459936158,0.07920515542302048,335.7093834224144,-0.645832712345566
157.5,335.7114973043023,403555.88,,0.0,0.04442898977391504,0.04537397033510615,335.7114973043023,-0.643718830457658
158.817,335.7084274511,403196.025,,0.1398566379182347,0.042520883350252975,0.05312500104114447,335.7084274511,-0.6467886836599632
160.117,335.7102932262252,402574.125,,0.0,0.07234355719973598,0.06631369268795595,335.7102932262252,-0.6449229085347952
161.433,335.7095528872536,402544.3350000001,,0.03375405645510042,0.09495187314223827,0.08755992938486656,335.7095528872536,-0.645663247506377
162.733,335.6999310355866,402124.98,,0.44408546155478956,0.11450348083661946,0.09982574587105585,335.6999310355866,-0.6552850991733976
164.05,335.7014990475281,401678.355,,0.0,0.1139767112350147,0.10998398439581081,335.7014990475281,-0.6537170872318825
165.367,335.700769881732,401364.47,,0.03321939845502255,0.07758375939939151,0.09669390113099045,335.700769881732,-0.6544462530279702
166.667,335.6984042289981,401036.675,,0.10918397233581205,0.08870186334045312,0.07818161542439839,335.6984042289981,-0.6568119057619128
167.983,335.6962475011059,400565.745,,0.09833105891291359,0.07818790443647324,0.08650418225853401,335.6962475011059,-0.6589686336540694
169.283,335.6930427672955,400156.675,,0.1479107912508432,0.08320917617373895,0.09525071611420799,335.6930427672955,-0.6621733674645043
170.6,335.6943245514306,399956.965,,0.0,0.07433432082147459,0.07075908010958361,335.6943245514306,-0.6608915833293736
171.9,335.6900972078772,399583.375,,0.19510816400287653,0.028119864552477065,0.043828465679794704,335.6900972078772,-0.6651189268827693
173.217,335.6888016772777,398977.04,,0.059021895194560095,0.023237358435877674,0.034927897294783725,335.6888016772777,-0.6664144574822899
174.533,335.6929872015637,398756.44,,0.0,0.03022680847674391,0.031187924524900268,335.6929872015637,-0.6622289331962747
175.85,335.690135692535,398708.285,,0.12990929515660005,0.03869841530906659,0.03158380676745726,335.690135692535,-0.6650804422249621
177.15,335.6881226526236,398181.505,,0.09290953437444861,0.034390435817335155,0.035967603817368854,335.6881226526236,-0.6670934821364085
178.467,335.6865712924586,397834.795,,0.07067700068188017,0.052397340128659084,0.04422534071744216,335.6865712924586,-0.6686448423013758
179.767,335.6863163750103,397781.805,,0.011765420692182367,0.08286535395348374,0.056133332161522276,335.6863163750103,-0.6688997597497064
