Process Time [min],Average emission wavelength [nm],Integral,Max emission wavelength [nm],diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
40.1667,335.7566698376124,44861.8005,322,0.1450476644942326,0.3427023920370597,0.3514477125034041,335.7566698376124,-0.6061943501960059
41.75,335.7458582852782,44853.6225,324,0.40970955602309334,0.3100249461786428,0.31593435959770044,335.7458582852782,-0.6170059025301953
43.3167,335.7385055955737,44812.23149999999,325,0.28158638046119044,0.26021290157853233,0.28955365511712894,335.7385055955737,-0.624358592234671
44.9,335.7314655346503,44772.1665,324,0.2667868726114996,0.26017150158190866,0.2983147179439172,335.7314655346503,-0.6313986531581008
46.4667,335.7251414282758,44741.056,322.5,0.24219466552014043,0.2177550542962891,0.1889931471330364,335.7251414282758,-0.6377227595326076
48.05,335.7191615945239,44739.599,323,0.22660899710329704,0.20345592987791966,0.18812651402757297,335.7191615945239,-0.6437025932845017
49.6333,335.7217013010445,44740.5155,323.5,0.0,0.17957655355299829,0.23900494683712736,335.7217013010445,-0.6411628867638797
51.2167,335.7017734892562,44708.006,323,0.7551273887194666,0.1449066481114409,0.1765968716077957,335.7017734892562,-0.6610906985521865
52.8,335.708010803329,44710.919,322.5,0.0,0.19926669669063818,0.16915860868653354,335.708010803329,-0.6548533844793951
54.3667,335.7053249675395,44700.6955,322,0.10285960768994361,0.2055902264986443,0.14794749280193997,335.7053249675395,-0.657539220268859
55.95,335.6934800955613,44700.1195,324,0.4488677563902834,0.21387688751216527,0.15971490978533254,335.6934800955613,-0.6693840922470713
57.5333,335.6913069844733,44707.285,323.5,0.0823512065195848,0.17077132679683957,0.30521403221727894,335.6913069844733,-0.6715572033351123
59.1167,335.6864674504968,44741.9855,323.5,0.1833851449962512,0.15690931656192364,0.19114080927791122,335.6864674504968,-0.6763967373115634
60.7,335.6745056063331,44752.8365,321.5,0.4533004798974188,0.09942932052612709,0.07465349103279095,335.6745056063331,-0.6883585814752564
62.2833,335.6903166381687,44814.0165,322,0.0,0.0,0.03512004312649708,335.6903166381687,-0.6725475496396598
63.85,335.6769417495292,44844.68949999999,322,0.5122188794101878,0.022550100181823064,0.0,335.6769417495292,-0.6859224382791922
65.45,335.6827767950615,44836.8,322.5,0.0,0.04340093948842502,0.03439195424214869,335.6827767950615,-0.6800873927468842
67.0167,335.676318472056,44897.352,322,0.24733476755668804,0.08854456109431336,0.06061999488054681,335.676318472056,-0.686545715752402
68.6,335.6822988532326,44917.56049999999,321.5,0.0,0.13506095434850324,0.1302480991155548,335.6822988532326,-0.6805653345757605
70.1833,335.6668128508766,44952.903,323,0.5868503387607777,0.1822036800978529,0.14780150161649885,335.6668128508766,-0.6960513369317596
71.7833,335.6675887515739,44975.2285,325,0.0,0.060107390936203875,0.1273463331054856,335.6675887515739,-0.6952754362345104
73.35,335.6724123292117,44981.4975,322,0.0,0.0,0.07329461106542112,335.6724123292117,-0.6904518585967026
74.9333,335.6615337354783,45043.215,322,0.41225012568810826,0.0,0.0,335.6615337354783,-0.701330452330069
76.5333,335.6707835453839,45063.007,322.5,0.0,0.0,0.0,335.6707835453839,-0.6920806424244574
78.1167,335.6719208934923,45032.161,323,0.0,0.010314567745864717,0.0,335.6719208934923,-0.6909432943160709
79.7,335.6809386938058,45091.207,323.5,0.0,0.0839688424160151,0.07939985744255296,335.6809386938058,-0.6819254940025985
81.2833,335.6598143580393,45191.591,322.5,0.8005179978463185,0.03519683077073128,0.2257510578863844,335.6598143580393,-0.7030498297690997
82.8833,335.6587683549378,45198.0295,323.5,0.03922511630491929,0.0016075690377537095,0.09798236710102515,335.6587683549378,-0.7040958328705642
84.45,335.6702763847785,45240.588,323.5,0.0,0.006941454262340195,0.0,335.6702763847785,-0.6925878030298804
86.0333,335.673144542851,45441.072,322.5,0.0,0.0,0.0,335.673144542851,-0.6897196449573926
87.6167,335.6718586777852,45466.9665,321.5,0.048725466683124656,0.0,0.0,335.6718586777852,-0.6910055100231602
89.2,335.6755688203399,45811.53999999999,325,0.0,0.0,0.016419296447907072,335.6755688203399,-0.6872953674684936
90.7833,335.6726304800877,45998.866,323,0.11134997481860671,0.0,0.0,335.6726304800877,-0.6902337077206653
92.3667,335.6807074582048,46017.73,324,0.0,0.0,0.0,335.6807074582048,-0.6821567296036051
93.95,335.6901356172132,46110.505,323,0.0,0.0,0.0,335.6901356172132,-0.6727285705952113
95.5333,335.6787430376908,46180.588,322.5,0.4317278919604959,0.0,0.06326448072425706,335.6787430376908,-0.6841211501175621
97.1167,335.6804165924087,46303.7765,325.5,0.0,0.08175617835150564,0.13683779670242302,335.6804165924087,-0.682447595399708
98.7,335.673292955704,46312.0055,322.5,0.26995402152395903,0.08574950864042766,0.0,335.673292955704,-0.6895712321043561
100.283,335.686045365641,46390.9955,323,0.0,0.061853936151166765,0.0,335.686045365641,-0.6768188221673768
101.867,335.6759784925325,46346.26949999999,324,0.38132095107898506,0.013461473854200804,0.10283929379892243,335.6759784925325,-0.686885695275862
103.433,335.6703560258123,46384.3585,322,0.2154201808521082,0.020682361940341298,0.08487962193808585,335.6703560258123,-0.692508161996102
105.017,335.6726144089828,46429.028,323.5,0.0,0.0737334287613235,0.011838040038355757,335.6726144089828,-0.6902497788256028
106.6,335.6810496822421,46443.6675,322,0.0,0.08713699330902012,0.0,335.6810496822421,-0.6818145055663081
108.183,335.6678940502209,46496.462,324,0.4986341890519122,0.061753976767242265,0.08708730524190855,335.6678940502209,-0.6949701375874611
109.767,335.6675032628629,46505.4385,322,0.014802551439949898,0.020694174074017396,0.15191198148460217,335.6675032628629,-0.6953609249454757
111.35,335.6672332293247,46515.58199999999,321,0.010235004605912822,0.0674451210846112,0.06656197958748322,335.6672332293247,-0.6956309584836617
112.95,335.6665674616216,46534.32,321,0.02496628886774472,0.046776750591614714,0.0,335.6665674616216,-0.6962967261868016
114.517,335.6679220716465,46548.891,322.5,0.0,0.0,0.0,335.6679220716465,-0.694942116161883
116.117,335.6706852010137,46589.094,322.5,0.0,0.0,0.04248121962874052,335.6706852010137,-0.6921789867946586
117.7,335.6621786305987,46781.5975,323.5,0.3224221256483573,0.0,0.0269283492897614,335.6621786305987,-0.7006855572096811
119.3,335.6669573135671,46800.30250000001,322,0.0,0.0,0.0,335.6669573135671,-0.6959068742413024
120.883,335.6714983491324,46838.99200000001,324,0.0,0.0,0.0,335.6714983491324,-0.6913658386760062
122.467,335.6709017187609,46779.4955,324.5,0.022599635283709934,0.0,0.0,335.6709017187609,-0.6919624690474961
124.05,335.666118452253,46801.8685,322,0.18129879372962485,0.031151365168783487,0.05409662457208242,335.666118452253,-0.6967457355553961
125.617,335.6684774128823,46862.96399999999,321,0.0,0.0487021556049148,0.04369864054159933,335.6684774128823,-0.6943867749261017
127.217,335.6666262750203,46861.774,323.5,0.0694176698246447,0.07995580543584906,0.03667497040804335,335.6666262750203,-0.6962379127880922
128.8,335.6658952765144,46820.88499999999,322,0.02770682902972715,0.020144340111378556,0.06507929765732001,335.6658952765144,-0.6969689112939932
130.383,335.6614187059036,46874.6535,323,0.16967418613231727,0.0,0.02227446118654086,335.6614187059036,-0.7014454819047842
131.967,335.6656076829474,46857.9015,323,0.0,0.0,0.0,335.6656076829474,-0.6972565048610022
133.55,335.6682507450418,46945.223,324,0.0,0.0,0.0,335.6682507450418,-0.6946134427665811
135.133,335.6643300315161,46914.1425,324,0.14860569269873194,0.0,0.0,335.6643300315161,-0.6985341562922827
136.717,335.6715778917699,46944.0775,323.5,0.0,0.03889283731530917,0.0,335.6715778917699,-0.69128629603847
138.3,335.6662847951302,46951.70050000001,325,0.20062274060840518,0.07526359295408093,0.0,335.6662847951302,-0.6965793926781885
139.9,335.6692878230816,46906.086,322.5,0.0,0.06389899370915562,0.16867453879808636,335.6692878230816,-0.6935763647267663
141.483,335.6595604859663,46952.919,323,0.3686924996321044,0.0,0.12733154350769382,335.6595604859663,-0.70330370184206
143.083,335.6542530987844,46941.999,323.5,0.1990270193218167,0.0,0.0,335.6542530987844,-0.7086110890239752
144.667,335.6780485538824,46978.7925,322,0.0,0.0,0.0,335.6780485538824,-0.6848156339260072
146.25,335.6680095401441,46949.65850000001,323.5,0.3805058902690318,0.0,0.0,335.6680095401441,-0.6948546476642719
147.833,335.6729987905793,47014.526,323.5,0.0,0.0,0.0,335.6729987905793,-0.6898653972290845
149.417,335.6726915699773,47016.932,324.5,0.011637144015019241,0.0,0.05301231819930763,335.6726915699773,-0.690172617831081
