Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
40.9833,336.0656352127207,240190.88,,0.2588100085153151,0.3214198452723227,0.3717579410830183,336.0656352127207,-0.6373899113874018
42.5667,336.0484540073409,239746.745,,0.6510498438710357,0.32796115752670213,0.34678673551770345,336.0484540073409,-0.6545711167671584
44.1333,336.0468150210468,239707.935,,0.06277235902324278,0.3065220951956996,0.3217129565496144,336.0468150210468,-0.6562101030612553
45.7167,336.0395153092237,239471.655,,0.27660901186520637,0.2513354555731564,0.24707342358250983,336.0395153092237,-0.6635098148843781
47.2833,336.0301644655669,239168.95,,0.35813265633162195,0.22628584027260276,0.2289189188131049,336.0301644655669,-0.6728606585411967
48.8667,336.0279413360428,238912.135,,0.08424136127742698,0.19856434045438204,0.22898837598391442,336.0279413360428,-0.675083788065308
50.45,336.0202112714116,238733.825,,0.29293493202206156,0.17883843112771822,0.17979471728756025,336.0202112714116,-0.6828138526964835
52.0167,336.0182386456709,238310.824,,0.07554576143527293,0.18023390119927116,0.1963108484385705,336.0182386456709,-0.6847864784371609
53.6,336.0100121178713,238096.594,,0.3117486692197176,0.15826852459720023,0.18037715373492347,336.0100121178713,-0.6930130062367539
55.1833,336.0071791860083,237894.644,,0.10735546755715274,0.19582923854652487,0.15719353952367499,336.0071791860083,-0.6958459380998079
56.75,336.0039205802707,237770.359,,0.12479501133280863,0.25579096155401204,0.1933221507036933,336.0039205802707,-0.6991045438373931
58.3333,335.9959804855769,237477.0675,,0.300894133534971,0.29070707512371086,0.25910936125461603,335.9959804855769,-0.7070446385311584
59.9167,335.9860227879986,237070.563,,0.3773284417707202,0.2914336792534326,0.32250980350249847,335.9860227879986,-0.7170023361094877
61.5,335.9795690046669,236953.7915,,0.24456956982245687,0.21721288973355293,0.307583176491093,335.9795690046669,-0.7234561194411526
63.0833,335.9731251575869,236679.757,,0.24419303025514832,0.15802267595385106,0.20694924893004085,335.9731251575869,-0.7298999665212023
64.6667,335.9696627304664,236370.6965,,0.13120224026131644,0.0873098053009551,0.08122093917322104,335.9696627304664,-0.7333623936416984
66.25,335.9717305029416,236149.139,,0.0,0.08131042764007947,0.022489150990452345,335.9717305029416,-0.7312946211664553
67.8333,335.9702397210964,235933.4125,,0.056493975060986384,0.13790865704315433,0.0882119854887975,335.9702397210964,-0.7327854030116896
69.4167,335.9630624459723,235810.8755,,0.2719695007234859,0.16110530046544974,0.19568050543267645,335.9630624459723,-0.7399626781357824
71,335.9548598376358,235513.8415,,0.3108422283770408,0.1978570597137626,0.24408094728585183,335.9548598376358,-0.7481652864722719
72.5833,335.9532942165313,235496.6315,,0.05933004880436493,0.22431238774364923,0.20688156257944712,335.9532942165313,-0.7497309075768044
74.15,335.9464541777234,235131.238,,0.2619533595914627,0.17202430944805291,0.1202392014254059,335.9464541777234,-0.7565709463846702
75.7333,335.9451734203346,234986.8115,,0.048534985997349296,0.10249010357948356,0.14649551051021348,335.9451734203346,-0.7578517037734969
77.3167,335.9428201651932,234803.4565,,0.08917222968443687,0.09181926741665399,0.16610140142262253,335.9428201651932,-0.7602049589148692
78.8833,335.9325284432913,234642.13,,0.39416782466188494,0.11882775355453767,0.08348306396754879,335.9325284432913,-0.770496680816791
80.4833,335.9384560603742,234436.6825,,0.0,0.08778217032008334,0.06702603772450288,335.9384560603742,-0.7645690637338589
82.05,335.937064140621,234228.416,,0.05330643083854994,0.11206489491625322,0.09848475301625825,335.937064140621,-0.7659609834871048
83.6333,335.9263327783288,234099.001,,0.40667071150798245,0.14601526722343458,0.1619949404789054,335.9263327783288,-0.7766923457792814
85.2167,335.9238464314585,233953.128,,0.09421549337948897,0.16401224181066107,0.15822838588036348,335.9238464314585,-0.7791786926495661
86.8,335.9237636945888,233764.019,,0.0031353579130438685,0.18881109794189213,0.13941831769102464,335.9237636945888,-0.7792614295192948
88.3833,335.9199770754971,233750.5965,,0.1434959549676069,0.1259068336081831,0.1580663465776695,335.9199770754971,-0.783048048610965
89.9667,335.9073991237625,233567.885,,0.47661810286521844,0.04213103481285217,0.1403417280120891,335.9073991237625,-0.7956260003455782
91.55,335.9162728136113,233162.185,,0.0,0.0,0.05725222072892322,335.9162728136113,-0.7867523104968086
93.1333,335.9128953719925,232985.5915,,0.12798995586920703,0.0,0.0,335.9128953719925,-0.7901297521156039
94.7,335.9163198627422,233013.9745,,0.0,0.0,0.0,335.9163198627422,-0.786705261365853
96.2833,335.9192993891103,232993.247,,0.0,0.0,0.024111058383255113,335.9192993891103,-0.7837257349978017
97.8667,335.9100621404299,233037.9125,,0.3500283698519314,0.07813397752758636,0.05223043560091867,335.9100621404299,-0.7929629836781942
99.4667,335.9152244761571,233041.4,,0.0,0.11338738780584039,0.07328499061220839,335.9152244761571,-0.7878006479509736
101.067,335.9083667857146,233090.9015,,0.25711518249815624,0.09340044487170933,0.06122355957370473,335.9083667857146,-0.7946583383935035
102.667,335.911831636098,233212.821,,0.0,0.13955762470811894,0.1592696827017619,335.911831636098,-0.7911934880100944
104.267,335.8984881794046,233554.4625,,0.5003796260027126,0.09866651170666892,0.1223600624837502,335.8984881794046,-0.8045369447035
105.867,335.9002991983502,233594.661,,0.0,0.027780825702872033,0.0591479471503078,335.9002991983502,-0.8027259257578976
107.467,335.9074232549677,233705.866,,0.0,0.006557904727655396,0.04965119221066061,335.9074232549677,-0.7956018691403983
109.083,335.8951077025574,233569.5515,,0.4572606092917279,0.0,0.0,335.8951077025574,-0.8079174215506555
110.667,335.9008267747087,233464.619,,0.0,0.029374229637355812,0.0,335.9008267747087,-0.8021983493993616
112.283,335.9073713851507,233709.1045,,0.0,0.07562089632326285,0.03345890869107393,335.9073713851507,-0.7956537389573555
113.867,335.8964152705736,233302.5825,,0.4150043400432144,0.12894606270378015,0.13349378266644862,335.8964152705736,-0.8066098535344963
115.467,335.8881495729988,233156.6985,,0.30996365905338114,0.10246405523204347,0.19604857858047353,335.8881495729988,-0.8148755511092531
117.083,335.8921292457892,233087.988,,0.0,0.0951424240505295,0.10327354658511467,335.8921292457892,-0.8108958783188882
118.683,335.8905871961969,233029.027,,0.05782685971027453,0.11079536309137535,0.01168186489769596,335.8905871961969,-0.8124379279111622
120.283,335.885628547311,232950.5005,,0.18594933322191498,0.06525323485557855,0.0573111429907911,335.885628547311,-0.8173965767970799
121.883,335.8871450964459,232748.0405,,0.0,0.036206204195820865,0.11299594909004895,335.8871450964459,-0.8158800276621605
123.467,335.8815655595113,232728.129,,0.2113460960093532,0.06814600209055574,0.0879819980480363,335.8815655595113,-0.8214595645968075
125.067,335.8804552107737,232763.038,,0.041638077659911656,0.030963093552505466,0.059031714633619004,335.8804552107737,-0.8225699133344051
126.683,335.8805845345541,232706.347,,0.0,0.03576576093810335,0.0,335.8805845345541,-0.8224405895539917
128.3,335.8814822174311,232545.956,,0.0,0.1050567651208761,0.018257853092620735,335.8814822174311,-0.8215429066769957
129.9,335.879477732479,232532.4905,,0.07516818570252402,0.1549722330755914,0.11083258322118894,335.879477732479,-0.823547391629063
131.517,335.8693005892583,232440.9505,,0.37763054622427933,0.1827981510318271,0.21368880809814073,335.8693005892583,-0.8337245348498072
133.117,335.8688098918024,232097.4295,,0.018401154594727014,0.12703957720774292,0.2299714210273578,335.8688098918024,-0.8342152323056666
134.717,335.8590054636081,232196.9865,,0.36766605728572915,0.03695111122421467,0.08472434706972365,335.8590054636081,-0.8440196604999528
136.317,335.8660816905714,231792.6045,,0.0,0.0,0.0,335.8660816905714,-0.8369434335367032
137.917,335.8682785386868,231762.672,,0.0,0.0,0.0,335.8682785386868,-0.8347465854212714
139.517,335.8690379684789,231755.2585,,0.0,0.0,0.0,335.8690379684789,-0.8339871556291882
141.133,335.8740614151898,231960.5235,,0.0,0.022875670446215236,0.04643377616048383,335.8740614151898,-0.8289637089183088
142.717,335.8621855546354,232055.2785,,0.44984320281700246,0.10057932622502061,0.0912054552360928,335.8621855546354,-0.8408395694726778
144.333,335.8658904768495,231949.6035,,0.0,0.11635020023549444,0.12434201937827538,335.8658904768495,-0.8371346472586083
145.917,335.8606023130628,231936.3125,,0.20030923434260728,0.09223229488186924,0.11155374951175645,335.8606023130628,-0.8424228110452532
147.517,335.8591800589084,231872.423,,0.053334530790750116,0.09595226089835861,0.06045050259922391,335.8591800589084,-0.8438450651996732
