Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
29.2333,337.2571096918859,236814.23,,0.16276063245608433,0.20703687160807038,0.2559274297258938,337.2571096918859,-0.31577067413138593
30.8167,337.2483581791971,236937.095,,0.3316223072669631,0.1871768090087669,0.20824964802283885,337.2483581791971,-0.3245221868201611
32.4,337.2472126526423,237021.72,,0.04341034124201101,0.20767649821445153,0.1683815298068314,337.2472126526423,-0.325667713374969
33.9833,337.2421205553832,237124.045,,0.19296774808615658,0.14949188242539546,0.171678108132395,337.2421205553832,-0.33075981063404924
35.5667,337.2366909166895,237146.01,,0.20574606645421445,0.11529037600761177,0.15851121486225228,337.2366909166895,-0.33618944932777595
37.1667,337.2324706290154,237269.615,,0.15826078777934036,0.12746972303403464,0.13016643202875144,337.2324706290154,-0.3404097370018917
38.75,337.2330716965558,237294.43,,0.0,0.1254532549354426,0.0963357586308291,337.2330716965558,-0.33980866946149035
40.3333,337.2277643103138,237367.29,,0.2011262391969638,0.12968430471741718,0.10727837069560842,337.2277643103138,-0.34511605570349957
41.9167,337.2243823069744,237331.67,,0.12815473055582124,0.16202455672132537,0.1702315014132978,337.2243823069744,-0.3484980590428677
43.4833,337.2194370935502,237501.605,,0.18939921195738724,0.16712408828120065,0.17518871008544679,337.2194370935502,-0.3534432724670751
45.0667,337.2139851929325,237656.505,,0.206589640685339,0.13381204110527864,0.14735747122307696,337.2139851929325,-0.35889517308476115
46.65,337.2136783875055,237516.765,,0.011626555687013188,0.13540683165714892,0.16448258704436824,337.2136783875055,-0.3592019785117486
48.2167,337.2069362497058,237624.1,,0.2582040390527888,0.12935408301811777,0.10014518362395641,337.2069362497058,-0.36594411631148205
49.8,337.2043098762331,237608.28,,0.09952782692003233,0.10070750198758123,0.07624836978860117,337.2043098762331,-0.36857048978419016
51.3833,337.2086392826441,237688.735,,0.0,0.11124825063054467,0.14433140632893604,337.2086392826441,-0.36424108337314465
52.9667,337.1960565773456,237678.095,,0.47679823033502955,0.11519143585998667,0.13629564632608293,337.1960565773456,-0.3768237886716861
54.5333,337.1930481838354,237669.62,,0.11521997358045474,0.11337141475495642,0.0992315388112246,337.1930481838354,-0.37983218218187176
56.1167,337.1993188124419,237821.345,,0.0,0.0834853359278736,0.08606629529693066,337.1993188124419,-0.3735615535753709
57.7,337.1927728160258,237765.87,,0.24806403395794813,0.06780202808041101,0.07079710616756607,337.1927728160258,-0.38010754999146457
59.2833,337.1845660165641,237840.07,,0.31100105330885713,0.08283838887233624,0.10744762447410494,337.1845660165641,-0.38831434945319643
60.8667,337.1915350141853,237845.39,,0.0,0.09797759827031663,0.07787327126701626,337.1915350141853,-0.3813453518319534
62.45,337.1853733582635,237896.13,,0.2334992454418359,0.129995635435065,0.04784173078732579,337.1853733582635,-0.38750700775375435
64.0333,337.1834441581284,237960.45,,0.07310807055352304,0.0941138630733628,0.16054054571873166,337.1834441581284,-0.38943620788887756
65.6167,337.1766826994308,237998.9,,0.256212910102711,0.06021240099180986,0.1486836953636015,337.1766826994308,-0.39619766658648814
67.2,337.1747718325672,237941.21,,0.0724133214261899,0.08380777360819013,0.042812085866358984,337.1747718325672,-0.39810853345005626
68.7833,337.1801048482104,238012.97,,0.0,0.09363623002373941,0.02352514404635997,337.1801048482104,-0.3927755178068537
70.3833,337.1735115224312,238019.31,,0.24724971671972026,0.07804393943626703,0.05628813171987446,337.1735115224312,-0.3993688435860463
71.9667,337.1706887652585,238152.465,,0.10696313651902482,0.12345271347016601,0.1592835939555357,337.1706887652585,-0.40219160075878335
73.55,337.1665504476867,238100.015,,0.1568237569052385,0.1399234407765248,0.17628203264547437,337.1665504476867,-0.4063299183305844
75.1333,337.1615084435747,238125.585,,0.19106944149557833,0.1607421759625183,0.11522739946738447,337.1615084435747,-0.4113719224425836
76.7167,337.1607782097303,238074.27,,0.02767085427681337,0.0978646916245399,0.10260032879851266,337.1607782097303,-0.4121021562869487
78.3,337.1590528926705,238177.875,,0.0653818124103725,0.05789718711314205,0.09362739468836256,337.1590528926705,-0.41382747334677106
79.8833,337.1538433206304,238268.195,,0.19741951771946206,0.07213410642704422,0.09305490563005492,337.1538433206304,-0.41903704538685815
81.4833,337.1538111529321,238236.835,,0.0012062886860064758,0.07888498295449702,0.05144114143413958,337.1538111529321,-0.41906921308515166
83.05,337.152679171264,238281.64,,0.043351567042647185,0.09693662972586782,0.04424387629218529,337.152679171264,-0.4202011947532469
84.65,337.1533815091846,238260.155,,0.0,0.06065286504921513,0.10076778118032337,337.1533815091846,-0.41949885683266075
86.2333,337.143305278873,238229.1,,0.3818441348423093,0.0319860228871398,0.11273293379720428,337.143305278873,-0.42957508714425785
87.8167,337.1461685285137,238295.73,,0.0,0.05126709539551111,0.06479881868040138,337.1461685285137,-0.4267118375035466
89.4,337.145940344087,238420.455,,0.008647170847084053,0.10112671498488839,0.0,337.145940344087,-0.4269400219302497
90.9833,337.1457329841305,238262.59,,0.007858016415276304,0.11706079353501313,0.03695353065353402,337.1457329841305,-0.42714738188675483
92.5833,337.1424503187372,238309.62,,0.12309995224981686,0.11384082095540225,0.19467133811400572,337.1424503187372,-0.43043004728008327
94.1667,337.1310688908238,238382.945,,0.43127805658822815,0.1143578223215835,0.21427443488272502,337.1310688908238,-0.44181147519344677
95.7667,337.1306276021415,238280.43,,0.01654832558770653,0.11487795222686732,0.10903565810579607,337.1306276021415,-0.4422527638757856
97.35,337.1323668888677,238283.825,,0.0,0.04982841535847215,0.0,337.1323668888677,-0.44051347714957956
98.95,337.1342078546273,238366.13,,0.0,0.010203204684611156,0.0,337.1342078546273,-0.43867251138999563
100.533,337.1294573709289,238439.535,,0.18005623619915026,0.003036695005388658,0.08000715401175285,337.1294573709289,-0.44342299508838323
102.117,337.1262171994463,238462.31,,0.12273376828092664,0.03754901259956151,0.06548267722757828,337.1262171994463,-0.4466631665709997
103.717,337.1284981193623,238367.17,,0.0,0.07115919616984559,0.011638435904529842,337.1284981193623,-0.4443822466549818
105.3,337.1293924713806,238394.825,,0.0,0.055143317275474016,0.012851697527395345,337.1293924713806,-0.44348789463668936
106.9,337.124753386021,238428.485,,0.1739657009849782,0.028757584116489803,0.07362547495553429,337.124753386021,-0.4481269799962888
108.483,337.1224904322136,238445.565,,0.08577209629918571,0.05303991205349814,0.09358848177481605,337.1224904322136,-0.450389933803649
110.067,337.1218817236945,238525.385,,0.02305714087537023,0.07823720854101467,0.04802476937368283,337.1218817236945,-0.45099864232275877
111.65,337.1214551864369,238410.155,,0.01616692069327364,0.09969402191786823,0.02596484989916803,337.1214551864369,-0.451425179580383
113.233,337.1194954403173,238497.9,,0.07427970131180962,0.08856649433682473,0.09350168296327865,337.1194954403173,-0.4533849256999929
114.833,337.115729282252,238469.22,,0.14123092744782212,0.06282132040869039,0.1276621401252953,337.115729282252,-0.45715108376526814
116.433,337.1099672166825,238433.725,,0.2160774588567435,0.0644435045466403,0.10415972270089924,337.1099672166825,-0.46291314933478134
118.033,337.1138896355616,238573.4,,0.0,0.06109761300900969,0.035049463492242694,337.1138896355616,-0.45899073045569594
119.617,337.1099662208811,238475.66,,0.14861419244156807,0.03577580859848807,0.0,337.1099662208811,-0.46291414513615337
121.217,337.1137086153058,238528.98,,0.0,0.05261970273686699,0.05412618835389793,337.1137086153058,-0.4591717507114481
122.8,337.1079314592618,238554.08,,0.21896990691164178,0.06516383444325896,0.11140524591007761,337.1079314592618,-0.46494890675546685
124.4,337.1026936445341,238604.995,,0.1964180522890034,0.059764141531304,0.07736250511587173,337.1026936445341,-0.47018672148317364
126,337.1062309359862,238463.83,,0.0,0.0641375749238722,0.061955539510176294,337.1062309359862,-0.46664943003105464
127.6,337.105245210191,238539.42,,0.03696471732013189,0.05098051317384885,0.012361711411728038,337.105245210191,-0.46763515582625814
129.183,337.0997483064428,238565.87,,0.20834758363450684,0.051389495985884055,0.0251421742801341,337.0997483064428,-0.4731320595744819
130.783,337.1047485420193,238639.87,,0.0,0.018229908062572707,0.08198799902984888,337.1047485420193,-0.4681318239979646
132.383,337.0988331984155,238629.34,,0.2218253851431433,0.010183777502015032,0.05350993262325687,337.0988331984155,-0.4740471676017819
133.967,337.0966276896851,238577.7,,0.08354199736410968,0.02261766305793287,0.015633025254686572,337.0966276896851,-0.47625267633219437
135.567,337.1015902184724,238594.505,,0.0,0.040261529988327736,0.0,337.1015902184724,-0.4712901475448916
137.167,337.1007526047083,238652.845,,0.0314105161528747,0.07321271429832152,0.0,337.1007526047083,-0.4721277613089683
138.75,337.0973387786444,238740.855,,0.12939328100607542,0.1055360994191999,0.1380907082642011,337.0973387786444,-0.47554158737284524
140.333,337.0908695253526,238665.79,,0.2452022725891937,0.08526003278863636,0.1726097391552912,337.0908695253526,-0.4820108406646568
141.933,337.0878648860228,238661.285,,0.11267397486705137,0.04226440290644494,0.09869973087472772,337.0878648860228,-0.48501547999444483
143.533,337.0932958797303,238561.145,,0.0,0.0,0.008652485943969168,337.0932958797303,-0.47958448628696715
145.117,337.0933264834867,238760.615,,0.0,0.0,0.0,337.0933264834867,-0.4795538825305812
