Process Time [min],Average emission wavelength [nm],Integral,Max emission wavelength [nm],diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
29.9667,336.1184194145109,286336.365,324,0.6746200481899869,0.5942225162203185,0.5706494076695616,336.1184194145109,-0.6049019312910673
31.55,336.1059417269022,285117.67,324,0.47284864303934776,0.5505332031032889,0.5449332369097348,336.1059417269022,-0.617379618899804
33.1333,336.0953528292577,283973.715,323,0.4012719375158864,0.5256745312653687,0.5235570896285342,336.0953528292577,-0.6279685165442856
34.7,336.0742726161534,283114.265,324,0.8073101335665668,0.46723883678614125,0.539905883999225,336.0742726161534,-0.649048729648598
36.2833,336.0683498284953,282168.225,323.5,0.22444720487997086,0.41589068298126003,0.4903485138184571,336.0683498284953,-0.6549715173067057
37.85,336.0508783333241,281284.565,323.5,0.6691068553471966,0.37958579192936387,0.35765672020608363,336.0508783333241,-0.6724430124779133
39.4333,336.0528524886498,280600.71,325,0.0,0.34451624699350303,0.31565051049087245,336.0528524886498,-0.6704688571521729
41.0167,336.0359145481416,279907.76,322.5,0.6418317737108079,0.3268774010374624,0.33040522532753513,336.0359145481416,-0.687406797660401
42.5833,336.0309180096095,279418.91,323.5,0.19136493803567817,0.32263952877906055,0.36492121325258964,336.0309180096095,-0.6924033361925126
44.1833,336.0180227891746,278753.805,324,0.4835707663076494,0.3309537059026805,0.3520692352044197,336.0180227891746,-0.7052985566273833
45.7667,336.013039440534,278135.28,323.5,0.18883473439262827,0.3044605497628387,0.30286132796959286,336.013039440534,-0.7102819052680047
47.35,336.0037479635978,277703.1899999999,323,0.3521054861187992,0.32798768681814794,0.2872673534797787,336.0037479635978,-0.719573382204203
48.95,335.9963294419533,277229.185,323,0.27819456166753237,0.29424959267632045,0.29183987025888847,335.9963294419533,-0.7269919038486705
50.5167,335.9895698625905,276688.495,323,0.25887199959797047,0.32263833699617833,0.32194875363696696,335.9895698625905,-0.7337514832115062
52.1,335.9783344492814,276201.5649999999,323,0.42577199428028234,0.27967011273398357,0.31806107610670864,335.9783344492814,-0.7449868965205724
53.6833,335.9733828498327,275786.795,322,0.18764350844574165,0.198089890149499,0.0,335.9733828498327,-0.7499384959692748
55.25,335.9671647690667,275367.235,322,0.23813419669439229,0.06566968189074672,0.0,335.9671647690667,-0.7561565767352931
56.8333,335.9692883564653,274872.685,323,0.0,0.013213061924606936,0.0,335.9692883564653,-0.7540329893366788
58.4,335.9638347629976,274622.3,322.5,0.20885658266680376,0.1111648547820886,0.0,335.9638347629976,-0.7594865828044135
58.4,336.3929812460856,483909.85,325,0.0,0.0,0.0,335.9638347629976,-0.7594865828044135
59.983329999999995,336.384907046125,453235.635,325.5,0.30597032686404096,0.6440227019006723,0.0,335.955760563037,-0.7675607827649742
61.55,336.3592637004428,448729.75,326,0.9820834897799672,0.8984785809657925,0.0,335.9301172173548,-0.7932041284472007
63.13333,336.328171957151,445696.005,326,1.1782159104583771,1.032866301528255,0.0,335.899025474063,-0.8242958717389683
64.71667,336.2996562912953,442919.515,324,1.0805891036305781,1.0472588208435374,1.0756947108033899,335.8705098082073,-0.8528115375946754
66.28332999999999,336.2785271837637,440435.515,325,0.8092033063320183,1.0011419007312492,0.9334632924675077,335.8493807006757,-0.8739406451263108
67.86667,336.2540880509554,438595.805,324.5,0.9261106070071209,0.8772090386409976,0.8513110721311961,335.82494156786737,-0.8983797779346219
69.4333,336.2334690411848,436187.995,325.5,0.7896826859155657,0.7684272881738532,0.8495467696155856,335.80432255809677,-0.9189987877052204
71.0167,336.2104940305128,433997.515,325,0.8705953267140922,0.7028098426110295,0.8171352732221067,335.7813475474248,-0.9419737983772052
72.6,336.1911973828754,432114.78,324.5,0.7312567790343532,0.6763134900402316,0.7122179398398991,335.76205089978737,-0.9612704460146233
74.16669999999999,336.1763739746127,430348.975,323.5,0.5676929187205212,0.6184015200639317,0.5735547504246767,335.7472274915247,-0.9760938542772806
75.75,336.1640330328117,428660.515,324,0.46766658754607093,0.5545943913598149,0.535783587593869,335.7348865497237,-0.9884347960783089
77.3333,336.1500556822746,427644.53,324,0.5296791714922504,0.607515899020261,0.5992123654797012,335.7209091991866,-1.0024121466153701
78.91669999999999,336.1279030287052,425839.71,324.5,0.8394336327940607,0.35957047416757054,0.5700669627662478,335.6987565456172,-1.0245648001848053
80.5,336.1186812630185,424330.61,325,0.34946374104749783,0.44096321196088095,0.4998279061998687,335.6895347799305,-1.0337865658714804
82.0833,336.1110043671384,422898.36,324.5,0.2909200737752082,0.5754599290973076,0.0,335.6818578840504,-1.0414634617516185
83.66669999999999,336.09302726577,421909.62,323.5,0.6812088430612921,0.7114991309560185,0.0,335.663880782682,-1.0594405631200061
85.2333,336.0827863901795,420375.105,323.5,0.39222043625092484,0.7205852397705507,0.0,335.6536399070915,-1.0696814387105178
86.8167,336.0718851869742,419664.01,323.5,0.41308083384860556,0.6225526702364086,0.0,335.6427387038862,-1.0805826419157825
86.8167,335.9979139998568,438330.17,323,0.0,0.0,0.0,335.5687675167688,-1.1545538290332047
88.40003,336.0466023754634,421279.29,324,0.0,0.20180216165662304,0.0,335.6174558923754,-1.1058654534265884
89.98337,336.0350089890395,419896.485,323,0.43932647784671436,0.03734013046230136,0.0,335.6058625059515,-1.1174588398504852
91.5667,336.0366815584867,418601.125,322.5,0.0,0.013417329475803754,0.41328164056312744,335.6075350753987,-1.115786270403305
93.15003,336.0218304948125,417857.84,324.5,0.5627783345556591,0.10082780782006195,0.3356927627952473,335.5926840117245,-1.1306373340775053
94.73337,336.0199614659185,417019.005,323,0.07082605987206043,0.2992623982241672,0.23385970519938581,335.5908149828305,-1.1325063629714691
96.30002999999999,336.0160409335251,416168.125,322.5,0.15014868803984505,0.45114812310735053,0.2669282823822705,335.5868944504371,-1.1364268953648775
97.8834,336.0024260516707,415298.54,322.5,0.5159204173795263,0.21270943339187098,0.28136176852193273,335.5732795685827,-1.1500417772193146
99.45,335.9974743031086,414510.7,323,0.18964950448349388,0.2614771872263,0.33008104420679274,335.5683278200206,-1.1549935257813786
101.0334,335.9899356163575,413597.16,322.5,0.2856645225882612,0.22742823026364534,0.2602371552994711,335.5607891332695,-1.1625322125324828
102.6,335.9838674089127,413082.925,323.5,0.2324093238145624,0.229812431759237,0.17176142636847658,335.5547209258247,-1.168600419977281
104.1834,335.9809347318225,412384.905,324.5,0.11112834748769501,0.3178362927525371,0.18346736944124586,335.5517882487345,-1.1715330970674813
105.75,335.9773832316093,411760.165,323,0.1360206898979038,0.0020614478452776483,0.2310648759154077,335.5482367485213,-1.1750845972807156
107.3334,335.9642817307959,411302.35,324,0.49645702210599796,0.11420085691379671,0.25677839363240196,335.5351352477079,-1.1881860980940928
108.91669999999999,335.9617440836494,410757.72,323,0.09616549535081499,0.35708744084422156,0.0,335.5325976005614,-1.1907237452405752
110.5,335.9576163236925,409872.9300000001,323,0.15642367044513872,0.5331377938363243,0.0,335.5284698406045,-1.194851505197505
112.0667,335.9520203999409,409430.2,322.5,0.21430741373220613,0.565241015561688,0.0,335.5228739168529,-1.2004474289490759
113.6334,335.9525705911097,408818.64,322,0.0,0.4452535949759091,0.0,335.5234241080217,-1.1998972377803057
113.6334,335.8550460974102,425176.46,322,0.0,0.0,0.0,335.4258996143222,-1.297421731479801
115.20007,335.9296578930737,407199.34,323.5,0.0,0.02826652863450475,0.0,335.5005114099857,-1.222809935816315
116.7834,335.9316396928118,406051.04,323.5,0.0,0.0,0.0,335.5024932097238,-1.2208281360781825
118.36672999999999,335.9230964123194,405454.395,321.5,0.3237460475985683,0.0,0.3782552262109675,335.4939499292314,-1.2293714165705865
119.93339999999999,335.9216941898653,404813.085,323.5,0.053702022279975836,0.0,0.3162492789178941,335.4925477067773,-1.230773639024676
121.51673,335.9189002732705,404287.125,324.5,0.10587495701488504,0.1522543115010027,0.10059887550590219,335.4897537901825,-1.2335675556195156
123.0834,335.9168172514402,403875.99,323,0.07977513440434611,0.298422230872455,0.0767093427108847,335.4876707683522,-1.2356505774498032
124.66669999999999,335.9151335919776,403158.5550000001,323.5,0.06380317549061632,0.0,0.07329560015264747,335.4859871088896,-1.2373342369123748
126.23339999999999,335.9114475149701,402839.08,322,0.14116590314039384,0.09881280775353714,0.08762123412267897,335.4823010318821,-1.2410203139198757
127.8167,335.9121387795978,402626.815,321.5,0.0,0.13091168614022042,0.11468476304167652,335.4829922965098,-1.2403290492921997
129.3834,335.9030513848073,402020.05,322,0.348020480901376,0.14209917346764134,0.14684959956410637,335.4739049017193,-1.2494164440826694
130.9667,335.904011744993,401920.21,323.5,0.0,0.18016354210535931,0.17123999685907165,335.474865261905,-1.248456083896997
132.5501,335.8947355262377,401417.24,324,0.3515050684086244,0.15268605958539125,0.1328419320318588,335.4655890431497,-1.2577323026523004
134.11669999999998,335.896593261599,401211.0649999999,323.5,0.0,0.06335769256787895,0.13152083627860023,335.467446778511,-1.2558745672910163
135.7001,335.8908692627736,400724.975,323,0.2169002965280061,0.03659622623215071,0.12548654261780712,335.4617227796856,-1.2615985661163904
137.2834,335.8876713281279,400649.795,322.5,0.12118744315156192,0.09204294902330949,0.034748014177580444,335.4585248450399,-1.2647965007620883
138.86669999999998,335.8888591461126,400285.66,323.5,0.0,0.1972522752685678,0.03470583263253957,335.4597126630246,-1.2636086827773738
140.4501,335.8907620631576,399689.585,324,0.0,0.24561007920684522,0.18539740648839143,335.4616155800696,-1.2617057657324153
142.0167,335.8744053954026,399631.4,322.5,0.6264522311360561,0.3044560758845288,0.4758261772374226,335.4452589123146,-1.2780624334873778
