Process Time [min],Average emission wavelength [nm],Integral,#Empty,diff_AEW_raw,diff_AEW_sgol,diff_AEW_loess,AEW_adapted,dAEW_adapted
39.8833,337.1526895263035,557707.75,,0.057080029665414915,0.10087925679671379,0.10600236169812405,337.1526895263035,-0.3512186652794753
41.4833,337.1481130666563,558045.475,,0.17161723676934987,0.11781282845963999,0.05778779351039276,337.1481130666563,-0.355795124926658
43.0667,337.1498869945187,558366.27,,0.0,0.11776317585011539,0.09103366417508951,337.1498869945187,-0.3540211970642986
44.65,337.1437927548309,558637.79,,0.2309444712106733,0.13096753124537233,0.16814481554635208,337.1437927548309,-0.36011543675209623
46.2167,337.1376576053334,558749.28,,0.23495817313390513,0.13405008322924628,0.20078298589113075,337.1376576053334,-0.36625058624957774
47.8,337.1322448949272,559104.08,,0.20511755470888607,0.12470926488397426,0.112299097745451,337.1322448949272,-0.37166329665575404
49.3833,337.1355635364685,559315.875,,0.0,0.11099009821679759,0.05322511648928696,337.1355635364685,-0.3683446551144698
50.9667,337.1340723066646,559653.76,,0.05650738173131417,0.10127743368492557,0.08645061338624771,337.1340723066646,-0.36983588491835917
52.55,337.1238805105806,559834.6699999999,,0.3862235615750528,0.1087969502830902,0.1447909133303682,337.1238805105806,-0.3800276810023888
54.1333,337.1250371097235,560087.5,,0.0,0.12262772452533927,0.15977244990867234,337.1250371097235,-0.37887108185947227
55.7,337.1203965567823,560247.49,,0.177719522865594,0.12791523444917,0.09583770868351493,337.1203965567823,-0.3835116348006977
57.2833,337.1187798458723,560628.695,,0.06126612429572299,0.11959034023559843,0.10103515708952182,337.1187798458723,-0.3851283457106547
58.8667,337.1151311700265,560689.53,,0.1382597895358942,0.08932304970732151,0.1048345516032061,337.1151311700265,-0.38877702155650695
60.45,337.1122306471166,560859.1400000001,,0.10991686641433948,0.07921982354990711,0.09593974962357166,337.1122306471166,-0.391677544466404
62.0333,337.1122618534317,561258.475,,0.0,0.08830723573881295,0.10848537038743444,337.1122618534317,-0.391646338151304
63.6167,337.1056662664471,561528.775,,0.24992750983660172,0.07719421643240457,0.06806516264061724,337.1056662664471,-0.39824192513589196
65.2,337.1072971671688,561600.0599999999,,0.0,0.08013424577391337,0.052437813351559726,337.1072971671688,-0.3966110244141987
66.7833,337.1067871695686,561945.0349999999,,0.01932663172630519,0.06444287084365552,0.07291364295377178,337.1067871695686,-0.397121022014403
68.3667,337.1018224750914,562046.5,,0.18812786954022917,0.08621372509402107,0.10165936086330163,337.1018224750914,-0.40208571649156966
69.95,337.0977923144732,562271.855,,0.15272509132264003,0.08136949073372708,0.09481161453008724,337.0977923144732,-0.4061158771097553
71.5333,337.0995559819834,562495.23,,0.0,0.07554560218757221,0.051154071806983836,337.0995559819834,-0.4043522095995513
73.1167,337.0981183946588,562552.635,,0.05447469968286597,0.06958835827403491,0.0660010634370316,337.0981183946588,-0.40578979692418216
74.7,337.0934379949738,562841.36,,0.1773662484057758,0.05147100321326155,0.07859948209206635,337.0934379949738,-0.4104701966091966
76.2833,337.0912425244243,562846.2050000001,,0.08319853026624481,0.06443554068753511,0.06237831930937432,337.0912425244243,-0.4126656671587057
77.8667,337.0950507522487,563197.6699999999,,0.0,0.032778753403022165,0.03580859135139036,337.0950507522487,-0.40885743933426966
79.45,337.0894093179152,563356.1399999999,,0.21378517021980434,0.033597849176294124,0.03974970434162017,337.0894093179152,-0.4144988736677533
81.0333,337.0894852314029,563459.8400000001,,0.0,0.05387642673524738,0.06393739026509593,337.0894852314029,-0.4144229601801044
82.6333,337.0877111315346,563757.5800000001,,0.06652874506016772,0.08348134177371626,0.017359986060142774,337.0877111315346,-0.41619706004837553
84.2333,337.0885148824207,563886.825,,0.0,0.07873303529131197,0.06680202752441744,337.0885148824207,-0.4153933091622548
85.8333,337.0859214917533,563953.3400000001,,0.09725215002802756,0.05767109811039065,0.1451514037642596,337.0859214917533,-0.41798669982966885
87.4,337.0748677163381,564261.86,,0.4233270727733913,0.07213115391063585,0.09429809412891643,337.0748677163381,-0.4290404752449035
89,337.0826654415564,564438.635,,0.0,0.0811427249704401,0.022374411505495573,337.0826654415564,-0.42124275002657896
90.5833,337.0820876344368,564495.935,,0.021896309718127855,0.0740618911720276,0.005590726271947233,337.0820876344368,-0.4218205571461908
92.15,337.0775251123644,564549.3300000001,,0.17473117019377216,0.058710497620854334,0.11136120280906425,337.0775251123644,-0.4263830792185672
93.75,337.0714320855707,564887.115,,0.228488504765068,0.03518834292788327,0.13167759624937503,337.0714320855707,-0.43247610601230235
95.3333,337.0722462905699,565048.565,,0.0,0.0341072061076553,0.030326265947550723,337.0722462905699,-0.431661901013058
96.9167,337.0766315212784,565280.385,,0.0,0.05045148852717245,0.0,337.0766315212784,-0.42727667030459315
98.5167,337.0714167515653,565927.99,,0.19555386423988388,0.028709997331977155,0.0,337.0714167515653,-0.4324914400176567
100.117,337.0734825508674,566094.125,,0.0,0.06131637026412483,0.08413097219467147,337.0734825508674,-0.4304256407155549
101.717,337.0683727441893,566131.12,,0.19161775043059529,0.08457640724315335,0.12093641582885084,337.0683727441893,-0.4355354473937041
103.3,337.0649718039948,565828.135,,0.1289048715527692,0.07722627810578324,0.09508794321834557,337.0649718039948,-0.43893638758817133
104.9,337.0637499926071,566175.57,,0.04581792703959279,0.045160580455494134,0.042397674281346553,337.0637499926071,-0.4401581989758938
106.483,337.0665513996355,566712.4450000001,,0.0,0.04479955390722821,0.0024931069330875744,337.0665513996355,-0.43735679194747945
108.067,337.0634921915575,565892.4850000001,,0.11587909386416217,0.05513270865976925,0.031017798964768417,337.0634921915575,-0.4404160000254933
109.65,337.0615491025341,566078.96,,0.07364835211765054,0.048912819276421785,0.08604215982686014,337.0615491025341,-0.442359089048864
111.25,337.0593658609196,566393.2949999999,,0.08187156054333415,0.059195261789057985,0.09519650252494216,337.0593658609196,-0.4445423306633529
112.833,337.0572524448522,566831.7,,0.0801042097562483,0.04244750174068588,0.03772422049333812,337.0572524448522,-0.44665574673075525
114.417,337.0577190040956,567150.9750000001,,0.0,0.016619876481783334,0.002846215750111014,337.0577190040956,-0.44618918748739134
116.017,337.0596447028307,567383.385,,0.0,0.0002786790029407632,0.0,337.0596447028307,-0.44426348875225585
117.617,337.0564836127449,567380.6499999999,,0.11854087821845306,0.013796119974429555,0.015196723071671414,337.0564836127449,-0.4474245788380813
119.2,337.0567816333115,567539.46,,0.0,0.047177700639890595,0.04151313814956126,337.0567816333115,-0.44712655827146364
120.8,337.0556554463773,567610.7150000001,,0.04223201003412712,0.0505943917653356,0.04056892099276865,337.0556554463773,-0.448252745205707
122.383,337.0541618994782,567785.625,,0.05660948448888492,0.0406936461066876,0.0456519731655598,337.0541618994782,-0.44974629210480543
123.967,337.0527823465965,568053.835,,0.0522557909735348,0.03984966253066392,0.06777106021959867,337.0527823465965,-0.45112584498650676
125.567,337.0509926707537,568022.505,,0.06711284410343478,0.047512467010269385,0.030337363672742867,337.0509926707537,-0.452915520829265
127.167,337.0502366095049,568187.095,,0.02835229683029165,0.06152463781385858,0.019734304982932827,337.0502366095049,-0.4536715820780728
128.767,337.0524499654271,568322.605,,0.0,0.06689254726146633,0.06997391716074475,337.0524499654271,-0.4514582261558644
130.35,337.0448011869722,568364.02,,0.2899094802865343,0.06137204540846871,0.09420185484387389,337.0448011869722,-0.4591070046107575
131.95,337.0435620629447,568495.96,,0.046467151031493376,0.0725487764050577,0.08772797726737736,337.0435620629447,-0.46034612863826396
133.55,337.0447478468263,568558.99,,0.0,0.054353056989130254,0.04514240405380576,337.0447478468263,-0.45916034475669676
135.133,337.0425550811145,568410.135,,0.08311177682165209,0.0673772760571077,0.01705367786757961,337.0425550811145,-0.461353110468508
136.717,337.0408999148037,568531.035,,0.06269569359081649,0.03673003104728963,0.06396010426084331,337.0408999148037,-0.46300827677930556
138.3,337.0407396185864,568570.8550000001,,0.006075662058208539,0.0,0.05010750138404774,337.0407396185864,-0.46316857299660796
139.883,337.0374230359798,568663.6400000001,,0.12570748982479613,0.0,0.022903447317816017,337.0374230359798,-0.4664851556031522
141.483,337.0419838562674,568772.1300000001,,0.0,0.0,0.0,337.0419838562674,-0.46192433531558663
143.083,337.0385656655604,568815.46,,0.1281821515128448,0.0,0.0,337.0385656655604,-0.46534252602259585
144.667,337.0465927365524,568581.46,,0.0,0.07137984509249096,0.0,337.0465927365524,-0.4573154550305958
146.267,337.0375746847486,568942.905,,0.338176942641153,0.15077169572283902,0.08574704149913259,337.0375746847486,-0.4663335068343599
147.867,337.0334768178838,569175.4099999999,,0.15367000743040807,0.17702130370469596,0.23543322919573484,337.0334768178838,-0.47043137369917076
